Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
99	494999	21.579761053588655	738.67633	551.1855	1424.9402	-1.0	1136.8137	507.9411	1437.5984	-1.0	43.419155	1.402512	47.75469	37.87678	5.6822047	-43.17861	0.1691855	0.0039627147	0.002535159	0.0019854575	0.9495001	0.015186534	0.03618429	0.003962178
100	499999	21.843715118898285	1001.10645	425.17307	1427.9067	395.57996	1236.1561	252.44243	1373.5332	500.25323	44.10228	1.3186662	48.11609	37.04416	5.213313	-43.864887	0.17061512	0.004024757	0.0012072298	0.0019157795	0.94593126	0.015638513	0.033071052	0.0037368846
101	504999	22.10447453531954	595.40216	524.30756	1412.9802	-1.0	1207.7727	404.08807	1375.3582	-1.0	44.39687	1.3210435	48.866894	39.511597	5.2268305	-44.141964	0.16964932	0.003982727	0.0009637108	0.0021163917	0.9439829	0.01466091	0.0348747	0.0036811759
102	509999	22.377144968178538	824.51605	429.87027	1425.6321	377.78384	1339.6075	53.225655	1429.1581	1214.0276	44.564983	1.3236384	48.334343	32.584915	45.46085	-44.311882	0.16766965	0.023159195	-0.0015894842	0.0019169807	0.94814473	0.09686034	0.035444334	0.0036926246
103	514999	22.54310705297523	1125.3987	435.80618	1440.3281	374.59686	254.13676	453.81772	1192.2819	-1.0	44.681534	1.3149849	48.98358	37.70964	16.706732	-44.4255	0.16776049	0.022860434	0.0005008238	0.0021209768	0.9597172	0.101159975	0.03317037	0.0036444934
104	519999	22.776559278104042	301.7133	250.20291	900.8021	-1.0	969.9172	638.28	1436.1553	-1.0	44.495644	1.4069283	77.5067	29.184765	85.26066	-44.231377	0.17166346	0.048413858	0.0023926694	0.0016781472	0.9715744	0.20005774	0.031710066	0.0039349664
105	524999	23.048333823151058	632.7961	557.19653	1430.2125	88.04262	1397.7395	15.193863	1417.4456	1374.5773	44.187706	1.4427633	73.39594	23.712412	46.03253	-43.91775	0.17132008	0.04387309	0.0020498876	0.001875842	0.9656049	0.15013334	0.030510804	0.0036478338
106	529999	23.305621546440655	359.32074	464.97177	1413.3729	-1.0	1271.7861	424.94684	1451.67	-1.0	44.12679	1.3819481	72.316505	30.409887	38.698837	-43.849346	0.16925113	0.042066872	0.004451632	0.0021434757	0.9565607	0.14937654	0.030739404	0.0038615277
107	534999	23.56496696796682	577.43	535.1726	1362.9485	-1.0	1211.7107	409.08212	1425.3444	-1.0	43.929375	1.3632845	70.39263	27.333187	56.3169	-43.651356	0.166595	0.041013334	0.003261121	0.002043854	0.9521879	0.15520789	0.030284064	0.0037463042
108	539999	23.840473577976226	1099.8961	371.56165	1382.506	574.9432	1366.3242	45.128376	1421.4976	1247.7593	44.224327	1.2246921	48.32685	39.610317	6.470752	-43.945683	0.16438006	0.027776461	0.0038570839	0.0019252315	0.95042247	0.1108228	0.03305721	0.003850046
109	544999	24.10232201827897	524.9063	591.9853	1446.1913	-1.0	1231.6823	414.4979	1422.105	-1.0	43.889824	1.2437772	48.46488	28.050766	231.35948	-43.58655	0.16131729	0.028555151	0.005376953	0.0018647227	0.94942695	0.112664446	0.034106873	0.0037638799
110	549999	24.37763396428691	947.7798	436.0202	1385.7192	466.41364	1409.6792	30.885553	1445.6089	1335.3562	43.5838	1.2152401	52.12834	36.52515	30.541954	-43.301174	0.16134532	0.051622335	0.005941597	0.0018959056	0.95269436	0.20154232	0.035165455	0.0037757189
111	554999	24.640461166434818	945.116	527.9166	1372.8157	201.31467	1282.7797	382.2445	1437.9174	139.0808	43.209373	1.2171305	47.057556	38.887245	8.82896	-42.91985	0.15968151	0.017092275	0.0070318817	0.002023307	0.9425303	0.071034975	0.035824206	0.0040721395
112	559999	24.901860286858348	1407.831	20.221252	1428.0522	1387.6097	1231.1005	377.16785	1388.3127	101.975624	42.72396	1.2343919	49.9485	23.728735	56.765137	-42.426456	0.15979691	0.03755586	0.005859675	0.0018770235	0.94425565	0.16363217	0.03524532	0.0039946483
113	564999	25.17367489119371	1348.7076	110.26393	1452.0714	1195.9113	1229.8896	20.724693	1267.053	1204.1833	42.511124	1.1798711	53.646996	37.628597	8.090744	-42.221523	0.16041374	0.03472962	0.007864394	0.0017879838	0.94040626	0.14467227	0.036943637	0.0038540715
114	569999	25.419105380773544	998.81726	580.6392	1422.83	-1.0	1065.338	508.81503	1360.4949	-1.0	42.762333	1.085607	52.540398	34.531513	9.859439	-42.47466	0.15871854	0.02656194	0.005370579	0.0019759843	0.9330045	0.10978053	0.0389386	0.0038877698
115	574999	25.67797376718786	681.51056	455.18213	1389.3398	-1.0	1288.1072	429.87592	1447.3077	-1.0	42.829453	1.0751579	48.54345	31.467384	43.706776	-42.54473	0.15768707	0.030926261	0.0043188264	0.0017892095	0.93727463	0.13040122	0.038829204	0.0038949342
116	579999	25.935222243203057	834.01514	428.21942	1160.4247	229.05197	1283.9491	429.73206	1466.2773	-1.0	42.724907	1.0630385	46.06329	37.875816	24.298622	-42.443558	0.15818392	0.022071898	0.0043182406	0.0018583512	0.9403696	0.08679948	0.03903756	0.0039389166
117	584999	26.214449402160113	842.1706	467.6474	1370.6469	28.116524	1446.4236	5.7487626	1456.5476	1439.4934	42.607967	1.0747871	46.504898	22.30708	23.599106	-42.303486	0.15861006	0.026739242	0.0032180448	0.0016925893	0.93605137	0.11189538	0.039583422	0.0040650233
118	589999	26.464580869144864	856.8142	598.094	1417.386	-1.0	1116.5714	526.47485	1420.0875	-1.0	42.227257	1.1729784	68.054825	18.1547	37.613724	-41.923138	0.15888482	0.04860109	0.0061137495	0.001867576	0.9320353	0.19638214	0.037983533	0.0040251683
119	594999	26.723955536550946	984.92145	673.3238	1465.7297	32.713314	1261.8392	417.23123	1468.3693	100.72781	42.232018	1.0790131	46.023476	29.910688	15.27474	-41.945778	0.16043675	0.041191533	0.005092873	0.0016229429	0.91797197	0.17372425	0.03812553	0.003947317
120	599999	26.98492981546455	642.65875	556.2569	1406.5316	-1.0	1203.0764	404.99295	1425.2546	-1.0	42.516533	1.0443761	45.882797	38.414867	7.3870335	-42.23872	0.15786955	0.028063409	0.0047924523	0.0016151508	0.91008425	0.122941665	0.036330093	0.0039594406
121	604999	27.18409641749329	234.76294	365.3059	1153.1901	-1.0	622.5023	676.90765	1458.2678	-1.0	42.92012	1.002837	47.189915	37.7115	14.413964	-42.645874	0.15782127	0.03823785	0.0034217674	0.0016017975	0.910057	0.17301498	0.03571446	0.0042674164
122	609999	27.45584559082985	1027.35	552.23584	1393.6819	76.490654	1397.0728	41.902344	1448.1426	1343.3689	43.111717	1.0077161	46.57637	39.315968	8.286524	-42.84178	0.15913685	0.014099494	0.0036264858	0.0015084778	0.901958	0.06305284	0.03505034	0.004040462
123	614999	27.689940606090758	493.76196	263.98233	780.8478	-1.0	1004.2957	585.87384	1420.8107	-1.0	43.158295	0.9945049	46.440655	37.777172	4.7625604	-42.876675	0.15829235	0.003405784	0.0023903232	0.0022002968	0.8924708	0.016948594	0.035642464	0.004108456
124	619999	27.952318830092747	1368.4237	107.258575	1460.7678	1218.0354	1302.9205	387.97363	1482.76	141.71753	43.38256	0.9854735	47.04581	39.288033	4.53609	-43.107437	0.15896732	0.0036066906	0.0006574763	0.0015613188	0.8863871	0.017073056	0.03460615	0.0039256867
125	624999	28.201056893401677	511.2226	504.74704	1415.396	-1.0	1164.5598	548.36975	1471.71	-1.0	43.706654	1.0082643	47.462566	39.646652	4.477376	-43.43075	0.15776025	0.0031170838	0.0017258371	0.0017095336	0.8843928	0.016632741	0.034368385	0.0040109344
126	629999	28.47641839404901	1235.6306	200.78381	1436.4144	1034.8468	1448.1388	17.875431	1469.137	1421.2291	43.877666	0.9960375	47.207787	39.885223	4.518272	-43.599678	0.15610328	0.0037658012	0.0013433913	0.0015329813	0.87880296	0.017669225	0.033137422	0.0040899846
127	634999	28.73330805129475	759.9977	602.05145	1421.0497	-1.0	1193.9875	425.02762	1449.8909	-1.0	43.996517	1.0650455	47.12745	37.770008	4.54919	-43.719707	0.15552711	0.0033276922	0.00084487326	0.0015177598	0.873126	0.016214753	0.031572293	0.003828547
128	639999	29.007076028982798	647.8557	866.5259	1430.8748	-679.50037	1421.4863	57.749763	1481.6812	1311.5398	43.019806	1.4750457	47.336834	35.440384	4.6458974	-42.73713	0.1566329	0.00380863	0.0003761079	0.0015486873	0.86177295	0.017073885	0.029435458	0.0038470335
129	644999	29.264377738104926	867.01276	371.56168	1437.9375	414.64825	1293.9568	432.2355	1470.1328	-1.0	42.87447	1.6357956	47.272705	35.119152	4.443061	-42.596916	0.15441805	0.004293222	0.0006585506	0.0016634471	0.85839397	0.01769588	0.029262567	0.0038642476
130	649999	29.5018703082535	838.1439	420.91687	1425.0199	235.2831	1057.0317	543.6713	1441.1267	-1.0	43.0884	1.7228445	47.966927	36.23032	4.8708167	-42.81879	0.15394278	0.004238288	-6.540269e-05	0.0017615182	0.8581174	0.018054284	0.028414546	0.003931139
131	654999	29.75575428552098	1067.122	490.15994	1426.5327	374.09106	1238.0685	440.9729	1448.3939	-1.0	43.24754	1.7279407	48.640892	36.463657	4.712472	-42.970787	0.1542	0.005301145	0.0013701175	0.001557227	0.8523127	0.019743469	0.028562542	0.0040065474
132	659999	30.029531330797408	824.5881	439.20624	1414.0947	236.55962	1433.8694	20.000095	1461.2125	1403.3351	43.259686	1.7517695	47.960022	35.17046	4.905752	-42.975758	0.1529221	0.0050311526	0.00092916517	0.0017097743	0.84813243	0.019449413	0.02881756	0.0040194592
133	664999	30.30177066365878	680.67535	560.27686	1425.5321	34.40918	1437.8068	14.970131	1467.761	1419.6455	42.9715	1.7599412	48.921356	34.57602	5.6288624	-42.679226	0.15265463	0.004882735	-0.00015969714	0.00157443	0.84378123	0.019221248	0.030341614	0.0042674234
134	669999	30.57471539152993	659.3359	425.36038	1428.3694	210.61719	1420.1633	26.2199	1451.0999	1353.0692	42.642925	1.7829883	47.85223	34.976357	5.425846	-42.342876	0.15453099	0.0046482594	2.6723743e-05	0.001513841	0.8405304	0.018779835	0.032581996	0.0043930043
135	674999	30.834197969767782	368.6427	444.77124	1199.7847	-1.0	1272.1328	425.5193	1453.9249	-1.0	42.14238	1.7796259	46.97016	34.55497	5.732286	-41.839508	0.1561414	0.0046533477	0.00042058696	0.0015572505	0.8336827	0.01755402	0.03356454	0.004498342
136	679999	31.095289242201382	430.68417	463.24286	1196.304	-1.0	1291.5311	430.91724	1450.7512	-1.0	41.644005	1.8469889	46.338543	33.59544	6.215694	-41.33014	0.15760127	0.0042564734	-0.00014524994	0.0015948536	0.8320543	0.017712174	0.033797063	0.004524762
137	684999	31.355536500281758	783.3865	506.80743	1399.6038	-1.0	1303.7292	424.2248	1477.3507	32.92014	41.152843	1.8507767	46.14827	33.430252	5.688707	-40.83863	0.15774159	0.004488954	0.00032425165	0.0016095084	0.82804275	0.018505113	0.036113884	0.0048959297
138	689999	31.61457864999771	627.48676	550.4087	1383.8112	-1.0	1279.5026	427.09625	1434.3206	-1.0	40.939106	1.824738	45.76118	33.130985	5.691658	-40.62688	0.15680575	0.0043282607	0.0008324966	0.001684176	0.8256998	0.017881509	0.036690846	0.004652938
139	694999	31.84492100689146	389.36383	449.7865	1411.4418	0.0	881.44745	482.03674	1409.0813	-1.0	40.372017	1.8881764	45.890926	32.99316	6.418373	-40.04647	0.1547262	0.0052793776	0.0016258993	0.0016083829	0.81832004	0.019742172	0.037421633	0.004876271
140	699999	32.101046369009545	762.52527	639.19275	1438.9835	-1.0	1214.9551	436.28827	1432.2281	-1.0	39.47225	1.9004134	45.30535	31.123592	6.5179834	-39.135155	0.15143412	0.005222641	0.0033680312	0.0015043351	0.80988234	0.0200516	0.036276277	0.0050094626
141	704999	32.355118937955964	477.26123	479.3566	1341.3223	-1.0	1185.4504	436.61932	1417.6067	-1.0	39.165844	1.8715255	44.788532	31.026962	6.108657	-38.855087	0.15159944	0.0048606233	0.00162754	0.001467876	0.7998229	0.018835112	0.037706155	0.005088448
142	709999	32.61419384214613	833.34344	613.5297	1421.9254	36.934834	1206.4332	313.80484	1427.6567	576.33923	39.177963	1.909959	44.658672	28.888735	5.873266	-38.876427	0.15267117	0.005580833	0.0003598082	0.0015538393	0.8017743	0.019595034	0.039075285	0.0051552732
143	714999	32.888279744717806	1296.439	109.42316	1405.862	1187.0157	1421.5367	14.1287365	1456.261	1406.0812	39.560055	1.9466591	45.66824	30.510082	5.964271	-39.266605	0.15244795	0.005365365	-0.00030921432	0.0014436301	0.80029726	0.018843995	0.03953668	0.0052977474
144	719999	33.14834033555454	948.4075	571.1905	1428.1201	-1.0	1230.0485	413.36047	1428.495	-1.0	39.95246	1.9366345	45.44117	31.400436	5.8841147	-39.664864	0.15384546	0.0055795037	-0.00058596046	0.0018032246	0.79730487	0.01955965	0.03981572	0.00518867
145	724999	33.406477941142185	461.59573	263.53378	837.7932	-1.0	1290.8156	430.82703	1465.5874	-1.0	40.32357	1.9500312	46.074448	31.985407	5.5841246	-40.042408	0.15625226	0.005561111	-0.0005773518	0.0018407447	0.7960382	0.01942826	0.039963607	0.00525931
146	729999	33.664285201364095	598.2289	555.48535	1360.9672	-1.0	1256.1586	420.05835	1431.3604	-1.0	40.54363	1.9113377	46.181747	32.623524	5.403007	-40.265312	0.15755282	0.0058543445	0.00023677568	0.0014215775	0.79042745	0.019561078	0.04095334	0.005191164
147	734999	33.92355142944389	838.6922	663.8603	1439.6946	-1.0	1274.4703	425.6152	1439.9626	-1.0	40.93711	1.8722026	46.131786	31.928764	5.319369	-40.655964	0.15570363	0.0060672723	0.00061665545	0.0014502115	0.7880956	0.019977545	0.041728865	0.0053576236
148	739999	34.198286758528816	904.0536	518.5826	1460.002	301.96655	1391.7225	13.999028	1408.1415	1366.6049	42.555225	1.2422913	47.07285	37.62154	4.9070835	-42.28302	0.15392669	0.004277351	0.0006378155	0.0012499917	0.79197204	0.017829768	0.045141447	0.00533956
149	744999	34.472016565004985	755.7898	544.8409	1370.2444	140.39313	1334.1907	31.040216	1391.534	1296.0728	43.06284	1.2070082	46.836582	38.523026	4.978424	-42.800358	0.15280007	0.0037736774	0.000718554	0.0013620182	0.79259783	0.01727635	0.047522657	0.005328324
150	749999	34.745781068868105	1104.3622	477.04712	1464.7325	430.2531	1419.4913	21.197653	1453.5167	1382.1898	43.52171	1.1571747	47.23307	38.74374	4.7901373	-43.258755	0.15611838	0.0038622573	0.0018038421	0.001270878	0.79769826	0.01723076	0.048704885	0.005299397
151	754999	35.01786894592974	936.0128	582.21106	1440.5193	-1.0	1391.9205	31.825726	1438.2383	1335.8584	43.70431	1.1731136	47.353973	38.834522	4.6248493	-43.439274	0.15624185	0.0038415324	0.0009332609	0.0012106298	0.796687	0.017469043	0.048661392	0.005317329
152	759999	35.26255789352788	537.3223	547.23865	1422.4213	-1.0	1147.488	536.64984	1445.9299	-1.0	43.91152	1.1651161	48.23959	39.062115	4.889086	-43.648968	0.15534504	0.0037015718	0.0016553312	0.0012751167	0.7953012	0.017175369	0.048508845	0.0052776732
153	764999	35.5203463275565	347.75287	299.7151	866.6098	-1.0	1265.7426	426.2993	1449.0239	-1.0	43.918816	1.1625131	47.590908	38.911736	4.984207	-43.65487	0.15666948	0.0037598477	0.0036514718	0.0014590697	0.78991914	0.017324919	0.048572127	0.0052069644
154	769999	35.79238865686788	942.376	526.30566	1450.4269	128.10265	1420.0358	22.357414	1453.6935	1385.7317	43.993874	1.185979	47.79071	39.72706	4.8410244	-43.72838	0.15549709	0.003946837	0.003996152	0.0011981868	0.7895697	0.017951831	0.047260616	0.005398159
155	774999	36.043746368553904	669.9739	466.23062	1405.5243	-1.0	1169.407	472.09036	1460.4757	-1.0	44.008972	1.1976559	47.951607	39.494385	5.101214	-43.732983	0.1554821	0.0037150953	0.0028392917	0.0012202049	0.7894046	0.017683947	0.047992285	0.0052619074
156	779999	36.295549510982305	727.0306	660.33057	1386.1649	-1.0	1142.7789	517.3711	1427.6396	-1.0	43.814056	1.1787313	47.61098	38.124332	4.666987	-43.54101	0.1548719	0.003752063	0.0032930435	0.0012126664	0.7875831	0.017557764	0.048958674	0.005384676
157	784999	36.557803726593654	648.5204	580.3006	1364.953	-1.0	1208.6318	410.60226	1406.3612	-1.0	43.81289	1.1401788	48.14507	39.538334	4.828552	-43.544853	0.155361	0.0038751143	0.0040596887	0.0013199591	0.7886067	0.017641583	0.04897555	0.0052626543
158	789999	36.84039079288642	789.214	507.82828	1409.0974	-1.0	1276.8547	426.16318	1449.2922	-1.0	43.76019	1.1832232	47.916824	39.230713	4.7880907	-43.488445	0.1570719	0.0038048695	0.0022206365	0.0013497198	0.78638643	0.018092133	0.047779016	0.00536873
159	794999	37.08730059014427	935.16003	609.9287	1459.0436	-1.0	1139.9778	512.90137	1442.4542	-1.0	44.06287	1.1463026	47.613743	39.888474	4.3396463	-43.80136	0.15899938	0.0036543529	0.0014662996	0.001158071	0.7881333	0.01786907	0.047997657	0.0052447496
160	799999	37.357184747788644	691.6195	516.0793	1314.6844	29.355392	1417.6882	30.679676	1460.6471	1368.4878	44.472816	1.1176994	47.97915	39.95044	4.153137	-44.213745	0.15955006	0.0034041023	0.0030879006	0.0017835876	0.7888509	0.017547715	0.047615655	0.00518896
161	804999	37.601418674853115	768.2721	667.5676	1456.9047	-1.0	1085.2871	431.2049	1433.585	-1.0	44.416756	1.1775566	48.81448	38.647243	4.052934	-44.156956	0.16103064	0.003438275	0.00438623	0.0013558674	0.7845294	0.017882193	0.04789209	0.005218115
162	809999	37.85999107831054	332.04288	241.00569	760.2149	-1.0	1279.7168	427.59155	1448.473	-1.0	44.832912	1.1141608	48.925606	40.778996	4.2586184	-44.57255	0.16117617	0.0034663775	0.0047875466	0.0012555991	0.7842947	0.01818942	0.048856642	0.005353313
163	814999	38.121645033160846	417.3067	595.0073	1436.7426	-1.0	1280.7999	428.55786	1477.0614	-1.0	44.532406	1.1830392	48.30065	40.118416	4.4407187	-44.250187	0.15968679	0.0034360136	0.0059527275	0.0013633177	0.7792913	0.01855407	0.046021868	0.0053382935
164	819999	38.37029337061776	598.76526	542.526	1426.2408	-1.0	1119.4446	530.18915	1479.6462	-1.0	44.050747	1.2258979	47.924755	39.212543	4.760921	-43.76394	0.15941569	0.0035114882	0.0060363724	0.0013602457	0.7775922	0.018465277	0.045862567	0.005199336
165	824999	38.629765161739456	682.3567	611.9506	1438.9417	-1.0	1287.794	429.96487	1468.9546	-1.0	43.560055	1.2452711	47.09554	38.477184	6.363417	-43.2657	0.15971418	0.0034247977	0.006605044	0.0014995151	0.77264285	0.018771388	0.045903303	0.0052960273
166	829999	38.88801885783673	692.0222	590.5245	1437.9928	-1.0	1301.1232	434.3551	1462.645	-1.0	43.368248	1.2159894	47.07129	38.72456	5.2569385	-43.080673	0.1591107	0.0034056234	0.0055957357	0.0014325297	0.7682413	0.017959164	0.046120252	0.005140346
