Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
89	444999	17.618515139818193	1117.873	22.712217	1140.5853	1095.1609	1149.8052	26.570608	1184.0321	1089.0214	46.363026	0.21089126	47.047436	45.387867	0.60625625	-46.244354	0.11252384	0.0034507902	0.011996353	0.0015865549	0.5094325	0.0041779624	0.07466854	0.0018485504
90	449999	17.822243438892894	1134.4171	4.708438	1140.5345	1129.0809	1153.5803	23.35925	1189.1583	1103.9784	46.280155	0.20893663	47.012634	45.22655	0.55932	-46.16174	0.11366958	0.0034047472	0.011412657	0.0014759459	0.5138873	0.0039705024	0.074359655	0.0019085456
91	454999	18.02602326783869	1118.6318	19.069702	1137.7015	1099.5621	1159.0765	24.8671	1195.6013	1117.5818	46.16015	0.21044718	46.86553	44.707382	0.52498525	-46.036644	0.11366865	0.0033985367	0.010718912	0.0015514259	0.51444954	0.004229108	0.07488428	0.002049635
92	459999	18.229063705338373	1114.6943	5.643703	1121.1036	1107.3705	948.286	15.347079	974.5624	922.0696	46.061333	0.20768633	46.70587	44.917652	0.5200233	-45.940525	0.11489424	0.0035569158	0.010704908	0.0013716291	0.51281506	0.0039045275	0.07601686	0.0017884067
93	464999	18.432106944852404	1089.6487	22.404968	1112.0537	1067.2438	1070.6882	44.322994	1141.757	974.9881	45.927593	0.216803	46.73342	44.672047	0.5565621	-45.801334	0.11480489	0.003516119	0.009885165	0.0014536859	0.51375157	0.0041388264	0.076565005	0.0019008608
94	469999	18.63523287150595	1104.0322	15.254059	1120.623	1083.7958	1155.338	21.230917	1177.5803	1102.9564	45.73665	0.22721288	46.47941	44.15132	0.54936004	-45.609764	0.11607676	0.0034096767	0.009606597	0.0014455369	0.5157748	0.0039792876	0.07748054	0.0019569686
95	474999	18.83183980292744	1109.3297	21.394897	1130.7246	1087.9348	1078.7751	236.50183	1183.8186	373.82547	45.618423	0.21793428	46.33973	44.551727	0.55789876	-45.493027	0.11538806	0.0035883577	0.0099638095	0.0013985869	0.5130978	0.004167614	0.07796105	0.0019460068
96	479999	19.035516375965543	910.67664	213.96152	1103.1058	579.50903	1163.6604	20.353502	1192.9856	1132.4872	45.540493	0.2435812	46.234444	44.228573	0.58672035	-45.412373	0.11622455	0.0035310301	0.010457213	0.0015085329	0.51235163	0.0040769703	0.0766532	0.0022143004
97	484999	19.238702938689126	868.0412	347.98572	1121.0706	375.98145	1140.9302	26.32498	1171.9535	1090.9565	45.335896	0.2619144	46.124092	44.070232	0.6047419	-45.208767	0.11525451	0.003327388	0.011224646	0.001511807	0.51413774	0.0040728273	0.07378472	0.002428535
98	489999	19.441910766098236	748.41895	526.3146	1134.8231	4.281814	1158.751	17.55288	1187.255	1128.4756	45.152706	0.29499555	45.97198	43.651375	0.65232116	-45.01876	0.117136545	0.0036398189	0.009427369	0.0015270036	0.5150384	0.00417906	0.0720245	0.002066556
99	494999	19.645858838491968	1112.0455	17.379974	1128.3037	1087.9525	1121.9486	30.181892	1161.8386	1079.8119	45.042828	0.3031233	45.97102	43.314636	0.6503391	-44.9102	0.11535	0.0038138523	0.00882072	0.0013281695	0.51488984	0.004391405	0.073497385	0.002298938
100	499999	19.84874187760883	1114.4414	1.2998047	1115.7412	1113.1416	1155.2325	23.252127	1202.8978	1123.5879	44.951042	0.30043554	45.78485	43.390293	0.6462442	-44.81901	0.11491897	0.003522372	0.008062252	0.0013201088	0.51695627	0.004291599	0.071705386	0.002440798
101	504999	20.05222525331709	1111.1011	29.640696	1146.6097	1074.0541	1041.1012	38.884586	1102.5299	981.26776	44.874092	0.2941312	45.61919	43.373272	0.6255003	-44.74151	0.113909386	0.0035051638	0.008304979	0.0012680336	0.52014613	0.0042071305	0.0682987	0.0023246396
102	509999	20.25525444202953	898.2908	304.2078	1114.2017	468.077	1092.4889	19.011995	1132.1637	1063.8297	44.788055	0.3012701	45.674667	43.18548	0.6408534	-44.65571	0.11407798	0.0034731335	0.0087032225	0.0013173172	0.519778	0.004195927	0.066753946	0.0022334121
103	514999	20.45833306087388	1134.0414	7.5701904	1141.6116	1126.4712	1149.4856	19.65772	1181.0643	1117.764	44.641773	0.35974273	45.532673	42.64942	0.64558697	-44.507565	0.11606269	0.003749988	0.008611942	0.0013160438	0.520939	0.0046699233	0.06505425	0.0023201124
104	519999	20.66183935125669	1105.0659	14.370633	1116.3281	1084.784	1080.3611	29.713814	1120.9427	1034.7527	44.47374	0.37895814	45.36457	42.677437	0.67180735	-44.33492	0.11563351	0.0035159707	0.008625654	0.0013818041	0.523487	0.0045541846	0.0655614	0.0022791205
105	524999	20.86456558505694	1111.5894	6.163208	1117.7526	1105.4261	1133.7782	29.978376	1184.5692	1082.1417	44.305042	0.41339073	45.360878	41.31791	0.6839258	-44.16217	0.11560422	0.0035762351	0.009283284	0.0013171764	0.52813137	0.0042384085	0.06542107	0.002270871
106	529999	21.067764799992243	1111.9882	16.007103	1133.8099	1095.8622	1061.1873	31.563076	1115.424	1005.8335	44.180546	0.39941445	45.16353	41.859097	0.67437845	-44.039673	0.11551422	0.0035355238	0.009813162	0.0014540704	0.5289061	0.0042599496	0.06583532	0.0022535257
107	534999	21.27103649397691	1124.6604	5.7369995	1130.3973	1118.9233	1132.6658	21.578924	1179.6909	1101.6061	44.121166	0.39410293	44.99995	41.531433	0.66558087	-43.980415	0.11508728	0.0034585928	0.010203015	0.0013459059	0.531974	0.0041763363	0.06604097	0.002320617
108	539999	21.4742442277405	1096.037	19.202585	1118.1433	1071.324	1145.7468	25.44989	1187.81	1103.1378	44.07708	0.37336096	44.95538	42.37241	0.66934854	-43.93783	0.11610965	0.0036071115	0.010588069	0.001338804	0.5335814	0.0044214823	0.06776826	0.0021853661
109	544999	21.690922995673287	1097.1963	19.032776	1116.2291	1078.1636	1150.7008	16.670395	1179.0054	1126.3102	44.026417	0.35612068	44.847157	42.22252	0.6967215	-43.88627	0.1149957	0.003541234	0.010860316	0.0013788675	0.5332041	0.0043026707	0.066784814	0.00242484
110	549999	21.895444530248643	1113.2289	1.2211784	1114.8834	1111.973	1114.7439	23.561789	1155.9769	1089.017	43.952892	0.33608177	44.76999	42.31008	0.6730969	-43.813393	0.113220334	0.0035034616	0.010867681	0.0013263618	0.53252137	0.004780417	0.06571297	0.0022742983
111	554999	22.099733575582505	1106.3884	8.248718	1114.6372	1098.1398	1138.3585	20.946371	1167.8475	1091.0925	43.926113	0.32227072	44.86029	42.233448	0.641628	-43.789745	0.112277694	0.0035604595	0.010833396	0.0013298276	0.53040224	0.0042971354	0.066593125	0.0023479208
112	559999	22.303816594415242	1143.3497	12.300699	1160.6084	1132.8322	1155.9231	22.696148	1192.9923	1099.398	44.042023	0.30059123	44.840015	42.70531	0.59415305	-43.91181	0.112212904	0.0034670595	0.010500145	0.0014699062	0.5302628	0.004329062	0.065497264	0.002178419
113	564999	22.508301818900637	1124.0089	9.103516	1133.1124	1114.9054	1146.4104	28.2042	1188.3761	1097.6666	44.259647	0.28988674	45.0433	42.402313	0.5558326	-44.136196	0.112973996	0.0034050245	0.008735374	0.0015435384	0.52900577	0.0041685738	0.066298366	0.0022468094
114	569999	22.71262030078305	1107.9265	24.151518	1139.7368	1081.25	1164.261	30.715406	1202.0632	1095.368	44.45655	0.27482402	45.210365	42.631634	0.53700423	-44.331505	0.11194211	0.0033947562	0.009224908	0.0014050141	0.52845526	0.004199582	0.06603125	0.002218326
115	574999	22.917108141581217	1109.4131	11.641052	1121.0541	1097.772	1131.761	21.312489	1163.9813	1093.8014	44.62217	0.25211212	45.351143	43.56391	0.5160332	-44.49955	0.11300837	0.003283353	0.008796001	0.0013663548	0.52624524	0.0041174805	0.06583994	0.0024021796
116	579999	23.120920926862293	1102.1561	27.371666	1130.1968	1065.0251	1138.7185	24.828417	1187.893	1110.9568	44.7808	0.2535277	45.666172	43.579372	0.50895315	-44.6573	0.11162582	0.003480832	0.008643535	0.0015664904	0.5263371	0.004215652	0.06844686	0.0025041313
117	584999	23.324944787422815	1116.6299	3.0645752	1119.6945	1113.5653	1138.1682	37.387497	1196.9045	1067.508	44.90613	0.24614729	45.650673	43.680286	0.49707928	-44.78126	0.11231612	0.0035025575	0.008460528	0.0014126417	0.52545315	0.0042654206	0.070087954	0.0023957992
118	589999	23.52861772086885	1116.0981	22.010416	1135.1995	1085.2627	1101.6182	32.960552	1137.1191	1044.8015	45.02975	0.24164912	45.652313	43.901306	0.52001345	-44.905445	0.112741806	0.0032360377	0.008702847	0.0016128728	0.5245595	0.0040659304	0.0699224	0.0021431732
119	594999	23.73216553648313	1136.854	0.13726808	1136.9912	1136.7167	1113.4568	20.259047	1150.0059	1087.2041	45.151592	0.22970377	45.938396	43.956566	0.5099203	-45.034336	0.11247378	0.003272107	0.010805867	0.0012592832	0.5239836	0.004106676	0.069977075	0.0021076282
120	599999	23.93549972626898	1135.7037	9.726722	1145.4689	1122.431	1156.1328	17.838985	1195.8429	1125.4095	45.318233	0.22855143	46.056366	44.38756	0.4977567	-45.2031	0.11273545	0.0033664969	0.00995282	0.0012729857	0.52325207	0.0040749484	0.070681654	0.0021587473
121	604999	24.139516914950477	1138.574	19.487854	1158.0618	1119.086	1152.2041	22.727348	1184.0101	1114.4541	45.492783	0.21630542	46.185993	44.47425	0.47017655	-45.375946	0.11216311	0.0033212563	0.009333694	0.0012387516	0.5235252	0.0040285895	0.072599135	0.0021921708
122	609999	24.342880507906276	1126.9707	12.159247	1141.2986	1111.5724	1004.7755	395.7791	1206.643	-177.96422	45.64071	0.21670951	46.297436	44.57574	0.46470088	-45.52656	0.11203291	0.0032151646	0.0094534075	0.0011949018	0.5240717	0.004019946	0.072622195	0.0021964132
123	614999	24.546671468085712	1121.1655	15.294067	1136.4596	1105.8715	1161.7195	19.885744	1206.1826	1132.0735	45.827606	0.19246785	46.627094	44.941578	0.46799594	-45.71186	0.11277624	0.0031255381	0.009040277	0.0014238793	0.5240397	0.0040611667	0.0753076	0.0021313683
124	619999	24.75017075823413	1132.4199	5.9507656	1139.9622	1125.4156	1152.5662	32.674385	1189.2426	1084.1973	45.89512	0.18894759	46.522556	45.195015	0.4585149	-45.778877	0.11254871	0.0031225418	0.008192196	0.0012291536	0.5234412	0.004021051	0.076291725	0.0020031156
125	624999	24.954760048853025	1119.5422	11.254822	1130.797	1108.2874	1152.4072	20.678669	1188.1208	1110.1696	46.003197	0.18396705	46.63367	45.31123	0.44452998	-45.889668	0.1124553	0.0030558503	0.0077409255	0.0013225197	0.5216085	0.004111391	0.076904714	0.0020425986
126	629999	25.158514491120975	1142.162	9.439397	1154.3945	1131.4167	1150.6072	20.618029	1184.0577	1123.3566	46.103226	0.18255095	46.73072	45.390438	0.43963507	-45.98915	0.11228728	0.0030662061	0.0077893874	0.0013409773	0.5203315	0.0039640474	0.07879647	0.0021607224
127	634999	25.362242784698804	1168.7356	2.5062256	1171.2418	1166.2294	1139.3206	13.583989	1166.7776	1121.2523	46.21863	0.18260151	46.878002	45.466053	0.42512992	-46.10453	0.11197964	0.003152724	0.008409792	0.0014274861	0.51890427	0.0040658186	0.079574876	0.00203415
128	639999	25.56650445414914	1140.5034	18.699568	1166.8914	1125.8038	1166.416	22.966608	1219.9788	1135.0283	46.33712	0.18433739	46.99168	45.582146	0.42191982	-46.222683	0.11101006	0.0030943495	0.008388926	0.001285442	0.5177989	0.0040029003	0.07825127	0.0020861272
129	644999	25.770717255075773	1132.9758	5.3343506	1138.3102	1127.6415	1171.3301	13.634878	1197.6678	1150.7026	46.439205	0.18048	47.08322	45.80175	0.4152814	-46.32377	0.1109279	0.0029802797	0.008913913	0.0013184415	0.516603	0.003962167	0.07776432	0.0020297072
130	649999	25.9756326007843	1144.6699	1.9471713	1147.1776	1142.4308	1165.1901	22.857086	1199.3131	1120.5781	46.53328	0.17869508	47.097767	45.837616	0.4221606	-46.41832	0.11242903	0.0032429262	0.009215032	0.0013276044	0.51503545	0.0038828447	0.07791977	0.002189701
131	654999	26.179189646310277	1152.7034	7.632019	1160.3354	1145.0714	1147.398	14.949137	1165.2714	1117.079	46.56802	0.17879349	47.202606	45.755817	0.41564032	-46.45162	0.11313516	0.0030737165	0.009540472	0.0013793715	0.5136184	0.0039230403	0.07892069	0.0019334917
132	659999	26.383193200031915	1143.3461	4.0581636	1148.9972	1139.6538	1143.6492	28.70417	1176.8246	1095.6069	46.600876	0.17565507	47.21787	45.950027	0.4166128	-46.485	0.11201167	0.002981136	0.00932588	0.0014489836	0.51143956	0.0038428856	0.07710703	0.0018845242
133	664999	26.587003867824873	1141.2926	11.956421	1153.249	1129.3362	1160.8489	17.046991	1193.987	1140.8114	46.6362	0.17970401	47.225254	45.95743	0.4132718	-46.518757	0.1128375	0.0029267885	0.0085499035	0.0012859891	0.5096872	0.003969471	0.075613596	0.0019418785
134	669999	26.791227472292054	1138.8671	12.962744	1149.9547	1120.6802	1186.5356	17.678555	1216.2666	1158.9601	46.72725	0.17942168	47.356472	46.009083	0.40732968	-46.611187	0.112231724	0.0030291255	0.008500792	0.001228656	0.50848335	0.003857751	0.07541754	0.0018178925
135	674999	26.994976302054194	1126.4517	20.30951	1146.7611	1106.1421	1177.1659	26.460339	1210.7539	1137.9127	46.78435	0.17612627	47.361435	46.121197	0.41041073	-46.666786	0.111964904	0.0029149805	0.0073081437	0.0013915946	0.5062969	0.0039349087	0.07464534	0.0017880745
136	679999	27.19852275411288	1131.6143	23.414436	1158.1338	1101.1821	1167.779	15.521339	1190.9434	1146.2944	46.778667	0.18135673	47.392735	46.130222	0.4203502	-46.656227	0.11183402	0.0030095782	0.0062100156	0.0013625378	0.50447035	0.003915922	0.074897535	0.0021776436
137	684999	27.402465214067036	1113.8323	7.3484497	1121.1807	1106.4838	1139.1663	17.137585	1175.8516	1118.9868	46.80285	0.18324745	47.427025	45.99787	0.42955327	-46.68228	0.11152297	0.0030078155	0.006061968	0.0012846045	0.5041915	0.0038711384	0.073836565	0.0018115318
138	689999	27.606660849716928	1149.4348	19.809464	1171.2163	1123.2864	1185.0576	18.86191	1218.813	1155.854	46.78997	0.1810974	47.378567	46.093513	0.42233917	-46.67159	0.11215498	0.0029849627	0.007797473	0.0012889936	0.5039297	0.0038204333	0.07304264	0.0018016091
139	694999	27.81016171899107	1146.4425	16.459106	1162.9016	1129.9834	1155.9333	17.17612	1193.9275	1123.2731	46.786457	0.18216947	47.448406	46.01987	0.42421255	-46.66521	0.11311233	0.002995273	0.0067535155	0.0012386244	0.50328344	0.0038264948	0.07338831	0.0017366491
140	699999	28.01359469168716	1130.3195	2.0523565	1133.1926	1128.527	1086.3162	22.018938	1122.2587	1042.5192	46.686626	0.1856128	47.266766	45.9758	0.4414003	-46.561855	0.11375668	0.0029847708	0.008169872	0.0012489017	0.50111425	0.003937573	0.073140636	0.0017129536
141	704999	28.216949946416747	1160.135	10.414734	1170.5497	1149.7202	1164.524	21.180506	1201.8728	1128.8317	46.601208	0.18741916	47.236073	45.7349	0.43992987	-46.476093	0.11366509	0.0029529834	0.008034814	0.0012982405	0.4975434	0.00396497	0.072171636	0.0017922898
142	709999	28.42059758146604	1140.651	11.599181	1156.0125	1127.9872	1164.4537	12.326829	1179.1932	1146.1051	46.54211	0.18267393	47.135513	45.691372	0.4358455	-46.417084	0.11324934	0.0028393657	0.0074770967	0.001196174	0.49561876	0.004034441	0.07121366	0.0017679272
143	714999	28.62392007721795	1143.5487	14.334351	1157.883	1129.2144	1164.0924	20.47529	1190.5573	1124.7876	46.518692	0.18191992	47.15085	45.83486	0.43079394	-46.395092	0.11376391	0.0029079837	0.008066137	0.0012112802	0.49388576	0.003866774	0.071081296	0.0017694329
144	719999	28.82702812929948	1134.4618	26.435896	1163.1644	1099.3643	1118.542	20.810389	1152.8131	1077.5436	46.501892	0.17859097	47.05713	45.774555	0.4218147	-46.37786	0.11297957	0.0028353904	0.008264475	0.001219788	0.49226183	0.00387289	0.07174134	0.0018648515
145	724999	29.03034451921781	1148.4747	11.655273	1160.13	1136.8195	826.5133	163.14539	1110.1304	482.82	46.504738	0.17496529	47.089794	45.73649	0.41363516	-46.38001	0.11398625	0.002974372	0.007555534	0.0011897809	0.49025655	0.0037722953	0.07251496	0.0017510677
146	729999	29.233548292186526	797.13434	288.2037	1021.4229	390.2647	1129.147	29.40061	1189.5618	1072.2733	46.097057	0.476972	47.096706	43.601692	0.54478765	-45.96646	0.11559778	0.0037760693	0.006808978	0.0012267604	0.4920414	0.0041942545	0.07331996	0.0022046207
147	734999	29.436794449157183	1134.5355	12.157349	1146.6929	1122.3782	1055.403	17.382801	1074.3549	1012.7126	45.642494	0.6737223	47.06779	41.989388	0.7140537	-45.50261	0.11758717	0.0039800624	0.006067091	0.0012626956	0.4970589	0.004313483	0.076705605	0.001966192
148	739999	29.63997288419141	1143.5544	6.624195	1152.5044	1136.6829	1134.7052	17.988894	1163.3207	1111.4656	45.2888	0.7644731	46.688057	40.916973	0.8741535	-45.14543	0.117479324	0.003968572	0.005496062	0.0012976349	0.5013623	0.004174394	0.07722106	0.0024005359
149	744999	29.84296485291587	1135.8656	12.282471	1148.1481	1123.5831	1176.2229	16.85527	1203.6726	1142.8611	44.952545	0.7591865	46.354145	40.40541	0.8312589	-44.809788	0.1176414	0.004010797	0.0063685696	0.0013935823	0.5002613	0.0042990204	0.07632408	0.0020494622
150	749999	30.045619750883844	1136.3448	9.965906	1148.0769	1123.7151	1172.2289	27.80145	1212.7466	1128.7886	44.700657	0.7738638	45.986824	40.768925	0.9455873	-44.560432	0.117502145	0.003984376	0.0066671874	0.0012684392	0.496531	0.0044870717	0.077182755	0.002085134
151	754999	30.248776959843106	1130.6477	5.3048096	1135.9525	1125.3429	1133.3674	22.387598	1172.6249	1096.8557	44.563736	0.80752736	45.976765	39.41987	0.9240897	-44.42574	0.11635061	0.0040610954	0.0064210473	0.0013425401	0.49440908	0.004277635	0.07740182	0.0020851085
152	759999	30.452174397706987	1125.6437	7.185176	1134.2189	1116.6349	1166.9418	25.779896	1213.2919	1136.3319	44.474136	0.7811765	45.99781	39.01845	1.0523697	-44.33787	0.11642627	0.004089564	0.007545385	0.0013530207	0.4920317	0.0042307912	0.07664025	0.0021486026
153	764999	30.654921806255977	1137.9546	0.38970947	1138.3442	1137.5648	1177.1499	20.126392	1199.8684	1127.7323	44.429375	0.73804545	45.641376	39.911602	0.8579421	-44.294487	0.11556487	0.0038810081	0.006236597	0.0013681268	0.49075797	0.0041470695	0.07640617	0.0021070226
154	769999	30.858290423287286	1127.0204	13.815562	1143.478	1109.6721	1161.7899	29.45372	1211.2802	1121.3065	44.348343	0.7047482	45.50789	40.171932	0.80671954	-44.21405	0.11590321	0.003933412	0.007532396	0.0014303213	0.48845777	0.0043533067	0.07524413	0.0021288726
155	774999	31.061183468235864	1149.9773	14.467224	1164.4446	1135.5101	1137.6915	27.505783	1191.4943	1096.188	44.367596	0.6348962	45.52248	40.60897	0.7803834	-44.232258	0.11568071	0.0039746044	0.0075893197	0.0013286789	0.48592997	0.0042750966	0.07297256	0.0022234668
156	779999	31.263644044796624	1132.4951	14.640767	1143.3577	1111.7985	1153.357	22.346605	1190.8812	1119.1255	44.377483	0.60332483	45.423885	40.396248	0.84174854	-44.243156	0.11559881	0.0039585913	0.0073140855	0.0014816638	0.48289678	0.0042893253	0.07252406	0.0020495781
157	784999	31.467002523673905	1140.1372	19.747803	1159.885	1120.3894	1128.1749	29.822996	1164.862	1075.01	44.384132	0.5334055	45.483562	40.449516	0.6901186	-44.247917	0.114763744	0.0038950967	0.0067059416	0.0014513282	0.48120567	0.004290593	0.07223342	0.0021881093
158	789999	31.670138368407887	1131.1205	11.65594	1147.4249	1120.8672	1188.6392	19.707388	1226.1863	1153.1952	44.37298	0.41644767	45.265083	42.11974	0.65608144	-44.23782	0.11520925	0.0040152064	0.0070672003	0.0014131769	0.47870705	0.0042789998	0.069601834	0.00205323
159	794999	31.87301431854566	1147.7285	3.1256714	1150.8542	1144.6029	1156.5042	17.911186	1185.1599	1130.6793	44.33843	0.3828732	45.259403	42.104794	0.61613107	-44.2033	0.114196755	0.0040016547	0.00786229	0.0015423328	0.47787753	0.004289444	0.07038	0.0023106227
160	799999	32.075963463518356	1150.4271	11.647649	1159.3446	1133.9741	1179.2498	28.083565	1226.991	1134.0737	44.36137	0.4212002	45.31591	41.974335	0.5903265	-44.22869	0.11580574	0.003919226	0.0081352955	0.0014793166	0.4779957	0.004343809	0.06969458	0.0022469128
161	804999	32.28042259666655	1135.0452	31.845764	1166.8909	1103.1993	1171.3212	16.630777	1191.3042	1144.8046	44.416664	0.4233874	45.364555	42.288925	0.59431756	-44.28534	0.11581212	0.003996091	0.007230612	0.0014855551	0.4778925	0.004378472	0.0693956	0.0020729925
162	809999	32.484961309565435	1152.4193	10.746795	1161.696	1137.3552	1177.609	21.237808	1210.0863	1134.0139	44.428104	0.41160324	45.32342	42.22587	0.5535833	-44.294476	0.116158225	0.004024476	0.0070836097	0.001424705	0.47629672	0.0043120766	0.069861576	0.0021384778
163	814999	32.6881387431754	1155.2736	2.9729004	1158.2465	1152.3007	1181.9377	12.78932	1200.3643	1162.8257	44.422768	0.41824448	45.327087	41.957333	0.6237969	-44.28914	0.115922965	0.003970422	0.0060508572	0.0015125147	0.47409928	0.0044354275	0.068026766	0.002054868
164	819999	32.891862260169454	1150.3934	16.886375	1165.5593	1126.8348	1122.0481	32.70219	1188.3245	1083.8995	44.502773	0.40347394	45.405716	42.837784	0.58294094	-44.371563	0.11512319	0.0040439838	0.006393247	0.0014405095	0.4735158	0.0043419534	0.068637945	0.0020539488
165	824999	33.094432249135444	1164.5295	21.816284	1186.3458	1142.7133	1179.3619	23.21386	1209.221	1139.5787	44.591194	0.3700163	45.574776	42.406284	0.5597487	-44.462597	0.11575285	0.0038618878	0.006672796	0.001470581	0.47248662	0.0043054097	0.067724064	0.0020614297
166	829999	33.297054325607085	1161.7441	21.09339	1191.5603	1146.0336	1166.2474	26.972017	1219.0535	1126.7941	44.927364	0.22948454	45.64092	43.493923	0.48576885	-44.79379	0.114536546	0.0030918522	0.0060076662	0.001366376	0.47267118	0.0041430816	0.06883197	0.0021499437
167	834999	33.50215975152122	1163.2406	12.378662	1175.6193	1150.8619	1184.3911	18.277227	1214.5302	1155.771	45.1471	0.19185063	45.85285	44.443916	0.46497387	-45.015125	0.11501604	0.0028438352	0.0053488165	0.0012529062	0.47162348	0.0042040213	0.07038827	0.002257398
168	839999	33.709889373249474	1152.0438	17.410063	1176.0371	1135.2612	1165.0043	27.359945	1216.1697	1128.7032	45.319042	0.18549153	45.9569	44.602264	0.4461813	-45.189056	0.11405421	0.002833233	0.0065432554	0.0013055672	0.4708158	0.0040605925	0.07037059	0.0017767483
169	844999	33.91465852419535	1155.0253	2.7103271	1157.7356	1152.315	1179.221	21.4695	1223.4233	1147.3474	45.48653	0.18901189	46.24709	44.64253	0.43321997	-45.35828	0.11450178	0.002755737	0.0060247476	0.0013623546	0.47089654	0.0039849468	0.07034343	0.0018161157
170	849999	34.119404832919436	1156.6396	13.864895	1174.8551	1141.247	1190.7928	17.994148	1219.0114	1156.6234	45.703026	0.18520778	46.409676	44.910904	0.43351904	-45.578167	0.11434038	0.0028466836	0.0062731267	0.0013084194	0.47193173	0.003974841	0.0712799	0.0017694664
171	854999	34.32451487998168	1153.5276	6.2910156	1159.8186	1147.2366	1195.6632	39.777313	1235.0568	1088.9895	45.92934	0.18876767	46.53791	45.268116	0.43052477	-45.80792	0.115416616	0.002830143	0.0064623086	0.0012477399	0.4711455	0.00395345	0.07097186	0.0018132217
172	859999	34.5299862798055	1151.5032	7.481832	1160.6606	1142.334	1180.5367	17.536024	1201.7333	1144.4581	46.169327	0.18629049	46.752766	45.48285	0.428225	-46.049263	0.11581694	0.0027723676	0.0076167206	0.0013077387	0.47072643	0.0039574504	0.071085066	0.0018241061
173	864999	34.73464369356632	1108.6681	53.598145	1162.2662	1055.07	1191.051	26.239584	1217.0615	1137.0449	46.321228	0.18235779	46.924526	45.564102	0.43011114	-46.199158	0.11592584	0.0028353278	0.008063391	0.0013264609	0.46966162	0.003948359	0.07148784	0.0017567874
174	869999	34.93980409138732	885.2314	426.55615	1149.8104	146.80148	1184.7195	25.776834	1221.5996	1129.5284	46.378666	0.20874369	46.982742	45.239704	0.44440463	-46.25376	0.115458034	0.0030486954	0.008170218	0.001326416	0.4687445	0.0040155854	0.07100865	0.0018050226
175	874999	35.14495288696554	1158.1104	10.416382	1168.5267	1147.694	1171.805	15.038637	1198.844	1155.1932	46.411816	0.24740753	47.095234	45.17061	0.47646558	-46.285942	0.11506741	0.0031974402	0.007842705	0.0013428441	0.47058183	0.0040619737	0.06926113	0.002082298
176	879999	35.350366675390134	1145.9493	14.841835	1165.1213	1128.9642	1168.8591	24.023672	1198.7971	1112.6919	46.33805	0.28610954	47.06664	44.501865	0.5228945	-46.205894	0.11404159	0.00318038	0.007611238	0.0014202718	0.47396046	0.004102589	0.06961865	0.0020021861
177	884999	35.55497397681077	1128.0778	17.486206	1145.564	1110.5916	1192.5486	14.838568	1209.7789	1168.8407	46.21362	0.31295836	46.94615	44.258358	0.57358027	-46.07865	0.113583066	0.003231414	0.0065482375	0.001440532	0.4778984	0.0043990817	0.06791553	0.001858583
178	889999	35.75998961236742	1163.8336	14.737435	1183.3091	1147.668	1193.4489	15.0595875	1219.0067	1171.396	46.069088	0.33500713	46.918934	44.01355	0.62563235	-45.930115	0.11484644	0.0032135046	0.0067439913	0.0012698135	0.4796415	0.0042659636	0.06819453	0.001906632
179	894999	35.964144923090934	1168.1411	5.8046265	1173.9458	1162.3365	1135.401	16.518301	1157.2616	1103.2726	45.921776	0.3241956	46.68581	44.1069	0.61825955	-45.78393	0.11467628	0.0032663401	0.007482042	0.0014136552	0.47966388	0.004223375	0.067036	0.0019094726
180	899999	36.1689238846302	1124.6041	8.818422	1133.0593	1112.4375	1062.0957	230.75671	1153.3363	370.3351	45.82005	0.3088216	46.592766	44.296448	0.60472655	-45.680317	0.11638016	0.003198103	0.008043394	0.0014116972	0.4782158	0.004646099	0.06569349	0.0021102934
181	904999	36.37683698793252	1136.9116	13.973145	1150.8848	1122.9385	1193.4138	15.704939	1224.0435	1169.9242	45.654305	0.29755038	46.471485	44.045692	0.59764564	-45.51448	0.11531514	0.003289324	0.0088068005	0.0013467822	0.47567496	0.0042191083	0.065455236	0.0018773981
182	909999	36.58216275036335	1135.6182	5.962073	1143.4684	1129.0284	1141.1133	23.112162	1172.9905	1097.1581	45.635017	0.27355137	46.33007	44.228306	0.5760845	-45.501892	0.11673574	0.0032332172	0.008699971	0.0012948826	0.47342867	0.0042623845	0.06607279	0.0020472263
183	914999	36.78766636166308	1132.2302	15.042358	1147.2726	1117.1879	1153.9474	27.30744	1196.8295	1098.423	45.6443	0.2640935	46.386234	44.12499	0.5665049	-45.510906	0.11810399	0.0033456336	0.0077340263	0.0013814924	0.4733921	0.0043656537	0.06736268	0.0019735612
184	919999	36.992849888337986	1140.1132	10.406119	1149.5906	1125.6244	1152.9774	29.117006	1193.9753	1111.6946	45.595257	0.259912	46.297264	44.255867	0.57314306	-45.4611	0.117677845	0.0033147838	0.0073141726	0.0013223034	0.47319862	0.0044530095	0.065981634	0.0018712468
