Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
82	409999	12.668474240700403	72.14381	223.29074	609.2165	-465.10364	482.4826	652.9092	1494.608	-1.0	41.080715	2.3104444	86.75891	25.751719	95.29403	-41.3904	0.26609486	0.8456263	0.0036482308	0.0046516503	0.26553917	0.27777857	-0.036626924	0.0028941256
83	414999	12.883247219920158	293.48566	451.25885	1374.926	-1.0	1215.9572	554.2575	1531.3561	-1.0	41.88569	1.8851967	47.09468	34.492363	37.147564	-42.106293	0.23131531	0.5180666	0.009023631	0.0040364447	0.24814704	0.19720496	-0.03569807	0.002626161
84	419999	13.087145112024412	1395.8265	44.917206	1438.9529	1333.8726	1081.1072	597.2959	1526.3441	-1.0	41.77847	1.871893	47.643055	31.281008	9.872016	-42.0329	0.24610537	0.6651125	0.01053835	0.0037429223	0.24751845	0.21598372	-0.033557575	0.0026408616
85	424999	13.328998100757598	837.34644	630.2681	1474.3785	117.64924	1520.4583	12.016438	1543.6382	1494.6681	42.055542	1.8147389	47.045036	34.78516	27.312822	-42.269108	0.26084596	0.77370673	0.0045376765	0.004023848	0.2443478	0.19757259	-0.03514428	0.003064856
86	429999	13.550613795253966	494.33423	599.71484	1478.0704	-1.0	1324.3086	473.67706	1561.9136	-1.0	42.31671	1.7497729	47.240925	34.970238	6.998035	-42.542152	0.2528311	0.64550877	-0.0027929856	0.0038921232	0.24342026	0.19367278	-0.031966645	0.0024168717
87	434999	13.759511516425345	525.6034	526.1549	1444.3387	-1.0	1155.8263	607.18884	1551.6083	-1.0	42.42712	1.7195204	47.442177	34.213226	6.266514	-42.61237	0.25533643	0.6400895	-0.0050594956	0.0037697852	0.24225913	0.19290932	-0.03144641	0.0025091162
88	439999	13.940383845832613	329.97577	492.8951	1470.8766	-1.0	860.6295	682.3047	1511.3145	-1.0	42.44859	1.7207087	47.295803	35.29981	13.925897	-42.63563	0.2675046	0.78110313	-0.0062233405	0.004331966	0.25025705	0.2401837	-0.032583002	0.002419067
89	444999	14.129817844430606	562.2329	509.6055	1432.7411	-1.0	948.98816	660.1605	1539.3406	-1.0	42.39735	1.7198602	47.420692	32.16874	16.950659	-42.62984	0.26277462	0.7149478	-0.013968436	0.0038619211	0.2472361	0.21722382	-0.033467	0.002513404
90	449999	14.302949259678522	535.8984	560.8528	1369.413	-1.0	758.13513	596.6512	1529.4711	-1.0	42.539387	1.7289642	47.306843	35.60076	4.6822696	-42.721405	0.24924123	0.5924537	-0.01343226	0.0035552273	0.245446	0.20981771	-0.034668162	0.0026084564
91	454999	14.508764030138652	580.2126	596.0046	1469.5331	-1.0	1168.0875	618.5151	1567.2195	-1.0	42.55996	1.7330723	47.715706	34.704105	8.377164	-42.78465	0.25230524	0.63935137	-0.013798874	0.003820346	0.24059756	0.18052405	-0.035910577	0.002450028
92	459999	14.733457514312532	544.4414	588.8198	1475.4865	-1.0	1348.1361	449.9416	1527.9259	-1.0	42.892975	1.6817212	47.45463	33.166145	6.9757404	-43.064037	0.2744117	0.83890665	-0.0128855165	0.003944998	0.24234812	0.22821191	-0.0365951	0.0025888
93	464999	14.943095585902531	409.83517	503.69092	1502.9435	-1.0	1125.254	593.49445	1546.6364	-1.0	43.7212	1.2837468	47.69172	37.813206	6.805069	-43.91733	0.25626457	0.6892694	-0.015732333	0.0036242888	0.23751645	0.18696195	-0.038043816	0.0026083465
94	469999	15.170727355546422	651.02594	621.23834	1458.9518	-1.0	1357.9404	453.19394	1538.471	-1.0	43.96267	1.2419741	47.603897	38.77782	6.914972	-44.161133	0.24319649	0.55644983	-0.014807923	0.0031836664	0.23274097	0.15611702	-0.03733388	0.0027535392
95	474999	15.385882132516967	616.90686	525.14197	1470.1049	-1.0	1230.5922	576.3249	1547.0785	-1.0	44.06848	1.220966	48.10201	38.61001	7.1283813	-44.272987	0.24695104	0.6123833	-0.012653554	0.0031059254	0.23414463	0.20820102	-0.037248973	0.0027133068
96	479999	15.60853633681933	1067.5995	511.23956	1484.1062	227.3721	1291.5919	471.4358	1536.26	-1.0	44.005096	1.2464492	47.778427	38.093872	31.875853	-44.18658	0.2398687	0.5434108	-0.013096546	0.0032046686	0.22727603	0.14725824	-0.038287096	0.0026582927
97	484999	15.830177937150001	654.5578	585.40436	1469.965	-1.0	1298.9954	482.22815	1565.6888	-1.0	44.014915	1.257227	47.90066	31.285517	15.174297	-44.180576	0.21880789	0.006044532	-0.012635848	0.0031064053	0.22474258	0.12464952	-0.038599394	0.0027942057
98	489999	16.039698670572704	1006.0506	667.584	1492.0964	62.08403	1143.9083	600.3309	1555.5402	-1.0	44.00186	1.2439392	48.152847	39.2808	17.591158	-44.194244	0.24230191	0.5367658	-0.009655005	0.0032104466	0.22760087	0.19187146	-0.03905668	0.0028273328
99	494999	16.246553461882804	509.26254	498.2495	1475.173	-1.0	1129.1315	580.2504	1489.8464	-1.0	44.05995	1.2438262	47.839077	39.774197	6.5788164	-44.246563	0.25039878	0.65071714	-0.011226477	0.0029195875	0.22833006	0.1906507	-0.039142247	0.0029304472
100	499999	16.473647592133947	480.7184	481.80655	1330.1832	-1.0	1326.6234	442.73962	1502.8662	-1.0	44.004963	1.2392318	47.724567	38.83612	32.22643	-44.192913	0.25308192	0.6596246	-0.012751263	0.0035617007	0.22842461	0.18121906	-0.03805997	0.0029939958
101	504999	16.697495311498642	703.5939	616.7725	1456.034	-1.0	1335.5122	445.8579	1526.2822	-1.0	44.1472	1.258341	47.9374	39.0015	4.00031	-44.35691	0.22080855	0.008633123	-0.012254991	0.0029841315	0.2202687	0.0037344233	-0.037275765	0.0028492946
102	509999	16.93931845135159	943.7141	643.49066	1478.931	38.70663	1471.5522	10.433609	1488.8735	1454.619	44.918602	1.2003423	48.236942	38.74761	3.9872513	-45.070957	0.22163919	0.012311293	-0.014645792	0.0038232717	0.21966177	0.004225849	-0.037894547	0.00278389
103	514999	17.17984207722876	529.061	1314.7098	1464.3529	-1330.208	1519.9993	52.68861	1578.1437	1397.2062	44.6309	1.3869218	48.202778	37.141644	4.051943	-44.747124	0.22533931	0.012141883	-0.017377676	0.00301954	0.2213523	0.0045911577	-0.038079668	0.0029362093
104	519999	17.39661136865616	570.8717	655.93475	1493.749	-1.0	1192.0726	567.24603	1515.3738	-1.0	44.446	1.459508	48.43799	39.092823	3.691142	-44.624844	0.2298691	0.012974512	-0.015053094	0.0032157162	0.2207064	0.005069629	-0.03719101	0.0027889626
105	524999	17.605015634563234	969.55963	577.088	1494.2686	-1.0	1088.837	610.22675	1530.9039	-1.0	44.616688	1.5057044	48.635384	38.75178	3.8440523	-44.773026	0.23181362	0.013327471	-0.017982567	0.0031699184	0.21843432	0.004592849	-0.036556136	0.0028364167
106	529999	17.834416486355995	895.72876	558.41187	1465.9565	-1.0	1368.1644	458.45413	1586.8171	-1.0	44.649864	1.5964746	48.875614	37.658394	3.8695884	-44.77802	0.23152272	0.013299696	-0.017246524	0.002870913	0.21570975	0.004815088	-0.036352042	0.0027233118
107	534999	18.063177048431502	404.17255	549.36633	1494.0029	-1.0	1367.8202	457.26205	1569.9557	-1.0	44.77735	1.6094342	49.258232	36.97454	3.8359	-44.896343	0.22912265	0.016428161	-0.018282086	0.0030921523	0.21504268	0.005103833	-0.035609286	0.0028659224
108	539999	18.284935988518928	372.1087	471.39368	1493.4209	-1.0	1309.6207	472.28207	1572.2288	-1.0	44.734745	1.7050483	49.210186	35.6892	3.8779109	-44.85432	0.22722898	0.015313248	-0.01789252	0.0029670002	0.21414842	0.0055655846	-0.032246124	0.0027942932
109	544999	18.506365772154595	1086.8124	302.07733	1494.0793	771.4816	1320.6448	473.3628	1580.4668	-1.0	44.743683	1.7183917	49.410084	37.113827	3.9923522	-44.874233	0.22632858	0.014802999	-0.019431034	0.0030545378	0.21545361	0.004979393	-0.033384822	0.0027354804
110	549999	18.746239626606304	1396.5133	153.5486	1509.4147	1179.4211	1527.8523	29.648834	1559.626	1470.5475	44.803684	1.7410961	50.128468	36.647385	3.9328394	-44.929775	0.22737803	0.013015646	-0.019567087	0.002918822	0.21453838	0.0053979643	-0.033631682	0.0027592527
111	554999	18.969469961457783	1065.2778	336.82092	1486.433	570.6643	1299.1332	469.00113	1546.9286	-1.0	44.79225	1.7749777	49.32574	35.468357	4.095143	-44.957806	0.22755937	0.012005994	-0.021443605	0.0029982037	0.21436606	0.0048663137	-0.033424657	0.0028337215
112	559999	19.197195971277026	760.74426	640.78754	1511.3904	-1.0	1352.5905	451.5154	1528.4307	-1.0	44.72555	1.8399552	49.62003	35.94141	3.9870148	-44.904675	0.22619307	0.0139500275	-0.02069159	0.0030241613	0.21391323	0.005322248	-0.03228216	0.0029282325
113	564999	19.437562229302195	752.663	632.11633	1477.8748	107.574	1530.7643	32.215996	1576.323	1473.1385	44.732162	1.8781537	49.357754	35.66202	4.0970097	-44.90433	0.22651275	0.015596845	-0.018338531	0.0030781773	0.21222657	0.005247169	-0.031707432	0.002856883
114	569999	19.678961176342433	1335.5286	216.87773	1489.1191	1028.8173	1501.7773	75.17802	1572.7244	1289.7628	44.692986	1.8818315	49.512257	36.58969	4.12809	-44.841408	0.22971568	0.015441416	-0.016950306	0.0027526172	0.2112394	0.0052176923	-0.031553667	0.0030454628
115	574999	19.9214686038759	1492.6268	0.5402832	1493.1671	1492.0865	1492.3358	25.413216	1527.501	1444.9692	44.78726	1.8854996	49.534676	35.81002	4.0790787	-44.933247	0.23298779	0.015403885	-0.015192498	0.002629307	0.20993896	0.005174414	-0.03197225	0.00293829
116	579999	20.14944523645772	724.53955	529.80664	1285.3093	-1.0	1363.809	456.50848	1570.1819	-1.0	44.913933	1.8630798	49.563812	36.063423	3.9284024	-45.048187	0.2317801	0.015765762	-0.014066551	0.003161209	0.21061982	0.005354355	-0.030980524	0.0030007015
117	584999	20.365426796277365	637.6466	598.3624	1473.6731	-1.0	1258.1345	570.17145	1585.5613	-1.0	44.84535	1.9527067	49.54723	35.59107	3.9560769	-44.94111	0.23236738	0.018769134	-0.012859406	0.0028662398	0.2099017	0.0057638586	-0.029951513	0.0030185445
118	589999	20.60396842930052	1501.3981	5.8425426	1509.4082	1495.6373	1464.2224	177.4917	1555.3933	936.8685	44.847687	1.9843972	49.87325	34.65586	4.082696	-45.02032	0.23119585	0.015990932	-0.0125218425	0.0030447196	0.2109603	0.0052703936	-0.02692542	0.0028908055
119	594999	20.84426740884781	1489.0947	1.6800537	1490.7748	1487.4147	1517.2942	43.9387	1578.9456	1455.1984	45.04405	1.9508584	49.744984	37.34381	4.0193634	-45.19634	0.23355867	0.015512693	-0.01240424	0.0030682874	0.21224907	0.005096427	-0.026974395	0.002953143
120	599999	21.084493234554927	1383.3275	156.41125	1501.2496	1162.294	1522.968	29.14351	1581.9742	1490.5598	45.129936	2.0146194	50.06819	35.299767	4.081609	-45.232975	0.2339954	0.013269161	-0.0117449835	0.0031360257	0.21275494	0.004792097	-0.02729925	0.0029127332
121	604999	21.311769859459666	513.1042	508.02545	1320.0094	-1.0	1376.2881	459.81204	1569.2485	-1.0	45.20983	2.0131369	49.933403	35.963764	4.2122116	-45.42785	0.23661591	0.014111747	-0.013742839	0.0030405733	0.21344277	0.0047070296	-0.026050605	0.0029250004
122	609999	21.530898194909096	347.11542	446.94824	1489.5908	-1.0	1311.5784	485.32788	1579.6095	-1.0	45.169273	2.0241997	49.96658	36.06213	4.405782	-45.324894	0.23772547	0.010822633	-0.012932733	0.0029933644	0.21288906	0.0043647015	-0.026711376	0.0028853577
123	614999	21.749261584877967	1426.0752	78.383545	1504.4587	1347.6917	1272.6001	492.6434	1560.9088	272.7252	46.92999	1.7785857	50.686024	38.045353	4.674149	-47.082718	0.23715834	0.010027585	-0.010242113	0.0031204734	0.20918848	0.0042397254	-0.027270947	0.0027843355
124	619999	21.976821767025523	559.9522	578.9752	1506.3419	-1.0	1373.5432	458.8592	1570.6519	-1.0	47.70883	1.0523049	50.561733	43.3538	4.679639	-47.838943	0.23850444	0.011853016	-0.011261171	0.0031312616	0.2068639	0.002872479	-0.026252234	0.0027282771
125	624999	22.20452637447251	760.5196	707.69244	1481.0392	-1.0	1369.2607	457.562	1563.6857	-1.0	47.68204	1.0554649	51.400566	43.339867	4.850015	-47.84047	0.23840488	0.007947007	-0.012330047	0.0031608902	0.20566446	0.002565049	-0.026190374	0.0026756069
126	629999	22.430461595522033	504.49536	528.426	1516.7952	-1.0	1379.3063	461.02072	1559.2274	-1.0	47.69444	1.061679	50.805458	42.104725	4.71333	-47.846245	0.23662417	0.0076042917	-0.012208666	0.0028662134	0.20558736	0.00247806	-0.028861059	0.002883159
127	634999	22.658862192763223	1512.9266	11.739014	1524.6656	1501.1876	1414.5653	378.5197	1585.6617	282.66214	47.78793	1.0861058	51.277176	43.711407	4.6181	-47.942623	0.23592964	0.006881893	-0.010608355	0.002914129	0.20606804	0.0025984645	-0.02961665	0.0028316802
128	639999	22.898022923204636	928.134	712.81836	1532.2404	-1.0	1548.3496	24.714396	1573.866	1503.7822	48.14193	1.0623173	51.6254	42.569176	4.479777	-48.291355	0.23800957	0.005414161	-0.0102086915	0.0031306793	0.20652497	0.0023633626	-0.030809421	0.0028580695
129	644999	23.12231895943483	801.95416	713.13873	1524.0906	-1.0	1379.3818	461.1146	1598.9065	-1.0	48.352386	1.0574471	51.307728	43.37155	4.50975	-48.482292	0.23926741	0.006589992	-0.0077010132	0.0030359009	0.20622885	0.0023809504	-0.03013551	0.0027584515
130	649999	23.3456786901421	858.1333	552.0748	1531.0168	-1.0	1393.4082	465.1319	1570.7982	-1.0	48.53037	1.0602181	51.947224	44.223164	4.5335546	-48.67671	0.23932783	0.0064268294	-0.006019491	0.0031902778	0.2052236	0.002349856	-0.03132892	0.0027818696
131	654999	23.567765977780024	846.2887	639.0386	1504.9459	-1.0	1384.3011	462.2308	1563.507	-1.0	48.671936	1.0601397	52.25462	44.265594	4.5761375	-48.795727	0.23855701	0.0068811965	-0.006126474	0.0027837795	0.20471397	0.0025196036	-0.030965213	0.002793203
132	659999	23.793644778198665	625.07196	495.85507	1342.905	-1.0	1374.9973	459.4295	1579.1869	-1.0	48.748646	1.1157092	51.918186	44.009296	4.7202272	-48.87278	0.24009302	0.0069978945	-0.006263065	0.002915243	0.20411083	0.002461115	-0.030716034	0.0028319997
133	664999	24.019337591197754	756.4172	677.6955	1532.1139	-1.0	1367.2218	456.84958	1561.382	-1.0	48.6373	1.1695815	51.943764	44.194775	5.087116	-48.793114	0.24309114	0.0077336	-0.0029698296	0.0030806116	0.20397885	0.00250556	-0.030936135	0.0028372516
134	669999	24.246613847017287	638.504	558.4093	1495.6327	-1.0	1394.9612	466.0814	1574.8785	-1.0	48.794907	1.1513647	52.776184	44.002327	4.886202	-48.939823	0.2447833	0.0075261383	-0.0017454532	0.0030395186	0.20427708	0.0024665305	-0.029648606	0.0028999732
135	674999	24.460032998919488	783.0161	679.0416	1514.5093	-1.0	1266.041	579.7981	1577.498	-1.0	48.917652	1.1474682	52.59373	43.37663	4.767807	-49.046562	0.24432315	0.008008967	-0.0018578911	0.0029103216	0.20273888	0.0024954702	-0.028991638	0.0028388805
136	679999	24.698465171323882	1497.1924	13.507385	1510.6997	1483.6849	1529.5319	25.153399	1552.7954	1471.3488	49.001133	1.1627568	52.509834	43.735313	4.840028	-49.140945	0.2402124	0.00766187	0.0002878811	0.0033165598	0.20313895	0.0025472604	-0.03031692	0.0027837923
137	684999	24.924984394113224	535.8825	467.437	1246.3633	-1.0	1369.4395	457.30695	1556.0906	-1.0	49.11902	1.1553173	52.686707	44.53641	4.8498273	-49.262707	0.2416333	0.0081312675	0.003390406	0.0031149723	0.2039017	0.0024947682	-0.029576242	0.0027371226
138	689999	25.162923800945283	1224.4185	389.67374	1503.0155	673.3479	1531.915	15.810736	1554.7025	1511.2891	49.05413	1.160266	52.762043	44.733006	4.9986897	-49.19254	0.24428117	0.008820042	0.005203153	0.0031844913	0.20521201	0.0025623199	-0.028956683	0.0027523555
139	694999	25.380983500878017	1178.9667	306.08472	1516.0071	775.2133	1294.2789	465.8838	1548.9048	-1.0	48.992973	1.1778293	52.732597	44.16094	5.2830367	-49.135265	0.24212329	0.00805858	0.0054450426	0.0029724448	0.20558809	0.0025212655	-0.030403625	0.0028352623
140	699999	25.605389848947524	795.56647	467.16763	1429.5304	-1.0	1376.0076	459.6269	1563.1711	-1.0	49.018204	1.1658045	52.807663	44.253876	5.657652	-49.158638	0.24071684	0.007873781	0.007371532	0.0030635132	0.20629641	0.0024823311	-0.03029899	0.0027178277
141	704999	25.84521534409788	1053.7593	351.77704	1511.6685	681.25714	1524.6387	27.736933	1562.6936	1483.8394	48.74898	1.1748793	52.129433	44.550888	6.543761	-48.885113	0.24101157	0.008386973	0.0054374123	0.0032295089	0.20612134	0.0026579825	-0.03105517	0.0027075512
142	709999	26.027256159649955	856.96844	580.934	1523.7559	-1.0	888.0583	694.80725	1549.0576	-1.0	48.64797	1.1866553	51.950363	43.63915	5.7044787	-48.80782	0.24035919	0.008176283	0.0030334091	0.002886462	0.20553108	0.002590619	-0.030494317	0.0027089498
143	714999	26.251332207984394	777.55237	619.4951	1507.3712	119.805504	1376.7379	459.70227	1573.2401	-1.0	48.49197	1.1886084	52.43362	43.873535	5.6039667	-48.654324	0.24095903	0.009899551	0.0037332282	0.0029442238	0.20806655	0.00271572	-0.029232431	0.002647461
144	719999	26.47555518872208	466.55957	291.3773	680.0851	-1.0	1395.1571	465.80057	1571.2843	-1.0	48.503143	1.174228	52.086617	43.577766	5.838538	-48.65728	0.24121262	0.010305397	0.00583201	0.0029528467	0.20911884	0.0027137154	-0.02823203	0.0027461215
145	724999	26.713401650653946	678.3815	491.76233	1501.0082	108.97292	1531.2845	11.053116	1550.3136	1515.0483	48.109745	1.2351515	51.941387	42.87228	5.8152165	-48.241886	0.24316357	0.01014619	0.0060425606	0.0029385563	0.21035269	0.0027930369	-0.025821302	0.0027305377
146	729999	26.951708354817498	796.68463	606.7058	1505.3612	-1.0	1538.9836	19.918917	1578.449	1501.4612	47.951263	1.2319798	51.693348	43.09844	5.6964912	-48.09713	0.24097857	0.013917275	0.006099836	0.0030497927	0.20908852	0.002915389	-0.02410526	0.002691464
147	734999	27.166029702358777	514.12885	650.54	1544.3584	-1.0	1258.0656	479.66626	1563.5658	-1.0	47.761044	1.2764313	51.8656	43.161785	5.4054537	-47.909523	0.23608609	0.011369405	0.00622545	0.0030511883	0.20806901	0.002798072	-0.024084363	0.0027268068
148	739999	27.384799485935105	516.53033	525.0202	1487.9265	-1.0	1322.1759	476.9236	1582.0536	-1.0	47.646935	1.2341673	52.275955	42.725506	5.545327	-47.754074	0.23554163	0.01544684	0.0062288637	0.002978287	0.2074653	0.002918664	-0.02447771	0.0027449403
149	744999	27.61602138439814	1403.6827	103.46667	1497.5161	1259.5319	1465.4796	203.33492	1567.5723	859.7381	47.518726	1.2435863	51.11111	42.79682	5.500968	-47.65781	0.23297578	0.016237255	0.0054529295	0.003054359	0.20757088	0.0030160781	-0.025833746	0.0027355861
150	749999	27.84275600824091	1092.5363	568.8586	1497.8328	288.05655	1365.4208	456.11316	1557.1833	-1.0	47.446037	1.2561204	51.195755	41.59834	5.4699416	-47.600906	0.23124048	0.018176112	0.0027908646	0.0032148806	0.20714831	0.0032654984	-0.025438279	0.0028491598
151	754999	28.068360575967365	1045.7744	340.08163	1506.4159	677.6776	1381.279	461.07245	1564.633	-1.0	47.543854	1.2260731	52.1208	42.633045	5.247558	-47.68987	0.23242535	0.016480172	0.0023703713	0.0029045558	0.20708399	0.0031025643	-0.026258735	0.002839783
152	759999	28.27505658911334	822.5474	696.4617	1522.4119	-1.0	1160.8491	610.4224	1571.2407	-1.0	47.71152	1.2224152	51.541634	42.752792	5.1587615	-47.842587	0.23130451	0.019010222	0.003863044	0.002937543	0.20679349	0.0031749473	-0.027046546	0.0028547456
153	764999	28.50022980325752	705.1222	475.4378	1497.6152	-1.0	1375.892	459.89737	1555.1211	-1.0	48.133026	1.1470869	52.173607	41.925102	5.0535917	-48.274796	0.22987124	0.019615564	0.004093838	0.002798943	0.20735303	0.0030577227	-0.026267365	0.0028208997
154	769999	28.72515076080958	498.16754	493.42755	1495.8356	-1.0	1374.23	458.8554	1548.1311	-1.0	48.23927	1.133791	51.626717	43.333977	5.112225	-48.400223	0.22650115	0.011052142	0.0018968357	0.002780047	0.20773032	0.0029173498	-0.028920287	0.002963071
155	774999	28.94912448088328	896.72455	634.06226	1494.4758	-1.0	1369.0542	456.90854	1539.1099	-1.0	48.363136	1.1157963	51.864647	44.064125	4.9591656	-48.491356	0.22664545	0.017053382	-0.00093707	0.0024939054	0.20749815	0.0031445252	-0.02984298	0.0029021394
156	779999	29.175064906742836	893.87933	626.6737	1498.8759	-1.0	1377.24	459.7095	1559.0419	-1.0	48.595745	1.0851241	52.004696	43.79113	4.913808	-48.70453	0.22793542	0.020368509	0.0031369594	0.002730994	0.20783989	0.0030020787	-0.029403515	0.002899339
157	784999	29.39987448513508	571.6706	601.8207	1500.2247	-1.0	1373.804	458.52182	1541.8408	-1.0	48.749893	1.1028639	52.26453	43.6803	5.045223	-48.88981	0.22885127	0.017532757	0.004711271	0.0024594106	0.20633428	0.003043651	-0.029113406	0.0028921254
158	789999	29.59778579817878	860.1709	563.4548	1490.1586	-1.0	1066.1503	687.9985	1537.6904	-1.0	48.964344	1.0812008	52.414032	45.06334	4.6927695	-49.07628	0.22816797	0.017158912	0.004019956	0.0024921584	0.20730034	0.0030867432	-0.027883472	0.0029873485
159	794999	29.805156506299973	626.7079	567.92615	1511.2534	-1.0	1146.9799	598.1564	1524.9707	-1.0	49.195812	1.0969883	52.592815	44.38439	4.845632	-49.323444	0.2300687	0.01790035	0.0046299347	0.0025372177	0.20757778	0.0030435917	-0.026367407	0.0029358037
160	799999	30.034053335719637	778.91876	718.79083	1497.9563	58.78866	1386.8191	357.42838	1527.7931	315.78232	49.388268	1.1023287	52.88875	45.164	4.463614	-49.512165	0.2285578	0.01711953	0.006576741	0.002928602	0.20824078	0.003054473	-0.026769605	0.00298421
161	804999	30.273236279620065	1212.6077	391.04962	1495.6238	659.63135	1522.6725	11.996224	1543.754	1496.0681	49.59108	1.0760119	53.115654	45.46578	4.793	-49.704906	0.2283832	0.017423436	0.008495924	0.002579405	0.2087353	0.003107002	-0.024828894	0.0029022885
162	809999	30.476269920269647	752.45306	489.83633	1260.2756	-1.0	1127.9124	610.9358	1545.7983	-1.0	49.519512	1.1487837	53.18373	44.75744	4.693603	-49.618717	0.23023345	0.01768118	0.010059879	0.0026186327	0.20940332	0.0032252357	-0.023087997	0.0028043548
163	814999	30.683721927934222	984.8292	599.4283	1485.7788	-1.0	1179.6971	604.2499	1561.9276	-1.0	49.689915	1.1748194	53.211052	44.100624	4.467787	-49.802166	0.23193397	0.01403851	0.011025321	0.0025244302	0.21098305	0.0029142024	-0.02263027	0.0028116468
164	819999	30.923531948924065	1032.1265	526.076	1498.6165	296.96088	1525.6787	25.204159	1565.2272	1490.0408	49.786175	1.1683502	53.60445	45.3074	4.7536764	-49.89538	0.23165461	0.01792562	0.012108947	0.0026608272	0.2111392	0.003036654	-0.021613037	0.0028383462
165	824999	31.161639770335622	1499.7046	5.7173333	1506.5032	1492.515	1531.903	25.90734	1564.0588	1480.1787	50.23158	1.1032463	53.565853	45.151253	4.3920093	-50.35897	0.23136094	0.016878273	0.012424558	0.002501804	0.21124546	0.0029563266	-0.024095424	0.0027167555
166	829999	31.399420333372223	929.4004	493.62476	1489.0289	209.76753	1533.3217	24.83045	1566.8845	1496.4756	50.32586	1.108154	54.431023	46.33449	4.5326185	-50.434727	0.23193222	0.015951738	0.014502841	0.0027181227	0.2114742	0.0028132263	-0.024962485	0.0026399887
167	834999	31.639050041370922	1077.8385	557.16797	1473.8325	289.88757	1527.8624	28.7593	1575.2775	1489.465	50.358955	1.1035081	53.75412	46.03753	4.478589	-50.472317	0.23143786	0.012086061	0.014182611	0.00234163	0.21147774	0.0026407125	-0.025548235	0.0026129181
168	839999	31.86200027849939	526.07135	603.99396	1480.3115	-1.0	1378.0383	460.2315	1576.3035	-1.0	50.533676	1.0691547	53.751953	46.356274	4.2186475	-50.620663	0.2323712	0.017278697	0.012030308	0.0024203132	0.21129802	0.002899218	-0.025911953	0.0024569589
169	844999	32.0880307703548	928.83215	556.87384	1495.0055	-1.0	1380.1858	460.93774	1569.1826	-1.0	50.753304	1.0884248	54.21194	45.829384	4.2388515	-50.879353	0.23186255	0.014420084	0.013206444	0.0020924935	0.21178633	0.002833842	-0.026024628	0.002555495
170	849999	32.295193205608264	1122.1211	508.47906	1482.3177	403.02347	1164.0198	612.3057	1559.6445	-1.0	50.87221	1.0501791	53.947754	46.527256	4.264524	-50.976517	0.23119995	0.011904858	0.012385008	0.0020157995	0.21159704	0.0026929732	-0.026125584	0.0023499057
171	854999	32.52074397544066	751.5397	581.83075	1519.2021	-1.0	1395.7115	465.7318	1568.247	-1.0	51.055622	1.042596	54.1539	47.21547	4.394289	-51.15906	0.23353282	0.016781911	0.011383412	0.0022419777	0.2111925	0.0027215532	-0.02577218	0.0024057457
172	859999	32.761357049279745	1033.1624	530.68115	1497.2084	199.86493	1532.9347	12.941599	1550.3774	1507.7153	51.19143	1.0148871	54.30143	46.775097	4.1425424	-51.317642	0.23342822	0.012869321	0.009772653	0.0021530753	0.20997219	0.0027686064	-0.02694923	0.002457785
173	864999	32.98051181627645	952.6467	618.77606	1505.2238	-1.0	1337.4312	492.14856	1574.5497	-1.0	51.321663	1.0069464	54.92629	47.018436	4.302837	-51.45137	0.23111589	0.013548037	0.005181812	0.0021850502	0.20897037	0.0029026626	-0.027351672	0.0023583868
174	869999	33.20019988377889	959.75085	570.0394	1493.3184	-1.0	1321.9662	482.33383	1556.75	-1.0	51.584526	0.973898	55.233334	47.8353	4.146265	-51.72066	0.23220836	0.015686829	0.0024563454	0.0017512717	0.20926844	0.0028107103	-0.026239771	0.0025147293
175	874999	33.42511619236734	592.31995	518.21484	1176.9119	-1.0	1386.5632	462.5967	1554.1273	-1.0	51.850395	0.96591216	55.042984	47.656143	4.006005	-51.972843	0.23377359	0.016638676	0.002786467	0.0017286736	0.20976387	0.0028754796	-0.025958413	0.0023198538
176	879999	33.66204867210653	1502.4742	16.604048	1519.7694	1480.0717	1551.7362	15.831373	1577.6427	1529.7113	52.123333	0.94751614	55.426933	48.680202	3.8172226	-52.247883	0.23524377	0.01662553	0.0035226487	0.0018395045	0.2087197	0.0028191581	-0.025840607	0.0023805015
177	884999	33.88489662912157	776.42633	473.59695	1171.7147	-1.0	1403.7094	468.4826	1591.1377	-1.0	52.421715	0.95151985	55.202927	48.684544	3.5319102	-52.544083	0.23569375	0.015563368	0.005568135	0.0016936335	0.20948853	0.0028423667	-0.024957886	0.002328777
178	889999	34.10959215581417	1100.731	642.2333	1556.8368	-1.0	1391.0947	464.21082	1566.3241	-1.0	52.757805	0.95818853	55.847385	49.26641	3.6984246	-52.895275	0.23677188	0.020943232	0.0063455733	0.0016501446	0.21015769	0.0029987302	-0.024669686	0.0023588447
