Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
92	459999	21.48867067390018	277.6772	289.2525	698.2804	-1.0	566.025	189.25232	640.80695	-1.0	19.780079	0.66553617	22.068735	17.361721	1.3728172	-19.627544	0.108279794	0.002186431	0.0026883138	0.0018523495	0.4093534	0.0075045605	-0.0072176033	0.0024163446
93	464999	21.76587503903442	261.59003	273.22055	715.62366	-1.0	578.90906	194.35406	675.4205	-1.0	19.622734	0.75615436	33.267097	6.4535217	35.64337	-19.463707	0.10799584	0.021698661	0.0016129127	0.0018553407	0.41614443	0.12841901	-0.007604769	0.0024327696
94	469999	22.05439324518045	657.8552	19.988068	677.8433	637.8672	663.31866	35.0102	713.45575	604.6789	19.54407	0.7304121	30.299467	11.5660715	14.168162	-19.382978	0.108671755	0.025844593	-3.7741494e-05	0.0019199715	0.42184922	0.15531898	-0.00759228	0.0023928706
95	474999	22.341239896416663	515.6985	295.94058	705.999	4.3277326	655.5475	23.582886	709.0372	618.9444	19.568956	0.7221546	31.293993	8.099458	65.86921	-19.40196	0.1075197	0.017000742	0.0012123752	0.0017567464	0.4135948	0.09626737	-0.01037693	0.002539555
96	479999	22.61602197262976	237.42915	285.2839	699.39087	-1.0	589.04614	198.00204	696.0576	-1.0	19.359268	0.71356916	27.91764	10.531233	21.090658	-19.193354	0.10687405	0.020968806	0.0032578697	0.0019081892	0.41323194	0.109358266	-0.0115150595	0.002442146
97	484999	22.89343327899774	196.86351	247.78342	678.4551	-1.0	592.2817	198.29613	683.58923	-1.0	19.195873	0.7147171	29.583029	12.439536	34.28848	-19.032578	0.10619113	0.021959482	0.0031815518	0.0019276371	0.4091662	0.10541942	-0.0133689	0.0024459348
98	489999	23.166611840724944	417.36835	276.05618	704.11176	-1.0	567.12	190.80478	666.7238	-1.0	19.017088	0.693122	25.326036	6.5235925	35.11089	-18.85725	0.10629399	0.01201016	0.0027698611	0.0020019044	0.40479508	0.06394541	-0.011754815	0.0026754686
99	494999	23.441061256859037	322.4622	319.13284	712.3872	-1.0	607.5523	203.26488	699.8428	-1.0	18.949522	0.7027548	28.619297	11.362694	38.5647	-18.785791	0.106983036	0.020152796	0.0020933794	0.0018826457	0.4068662	0.081932954	-0.012186225	0.0030370406
100	499999	23.716399831175803	195.48438	255.15265	673.0091	-1.0	580.84375	195.01132	684.04987	-1.0	18.963099	0.67269504	25.344791	14.133723	8.056409	-18.807005	0.106807336	0.014710792	0.0025739903	0.0021322437	0.40914246	0.060120687	-0.011131188	0.0024300113
101	504999	23.989926187727185	315.94745	274.54602	683.44867	-1.0	583.82355	195.51688	677.3444	-1.0	18.967966	0.70419765	22.297546	8.650166	14.453832	-18.81604	0.10795608	0.018425195	0.004504479	0.0019155506	0.41154298	0.077196896	-0.007986707	0.002799853
102	509999	24.264971002472773	417.34668	242.58386	581.1832	-1.0	603.6921	202.21663	702.84357	-1.0	18.820953	0.6960346	21.12916	16.126984	7.3086233	-18.658665	0.106595084	0.002277298	0.002781754	0.0019310578	0.40736163	0.0071796384	-0.0063499487	0.0025433446
103	514999	24.55290771080388	553.12006	77.94034	654.97974	465.7142	653.71014	22.016283	704.7332	627.565	18.4136	0.74235445	27.31059	14.116273	10.125186	-18.24085	0.10601747	0.018691162	0.0013918178	0.0018731918	0.40929994	0.06537003	-0.0042636795	0.0026309318
104	519999	24.842069336507056	518.67694	256.54556	703.8817	155.8934	668.2579	17.448668	691.8575	640.994	18.366894	0.7256229	22.407854	10.775622	12.072509	-18.200903	0.106668234	0.027679846	0.002214777	0.0018818371	0.4132159	0.089666575	-0.0025271664	0.0027037107
105	524999	25.11844869878557	319.08325	247.78928	656.23676	4.461918	606.9909	203.3816	711.58606	-1.0	18.3623	0.7228857	25.86691	14.071703	6.130843	-18.189697	0.106878735	0.018686954	0.0018575104	0.0017236659	0.4137417	0.066785194	-0.0016566925	0.0028168904
106	529999	25.392698800166446	670.576	16.031925	691.4155	652.42194	567.1079	190.68565	662.3473	-1.0	18.023005	0.7062189	24.055464	15.484974	12.523536	-17.844723	0.104601964	0.013014969	0.00012865834	0.001941858	0.41332716	0.04743661	-0.0010285341	0.0033460206
107	534999	25.666687578492695	479.93903	124.31079	667.7896	320.19525	612.3793	206.69981	724.9627	-1.0	17.554873	0.7624164	22.949928	10.24109	9.688491	-17.350605	0.10504338	0.032854628	-0.0008566886	0.001898651	0.42549795	0.10953509	0.0018887855	0.0028210813
108	539999	25.94351492630111	315.21542	277.283	651.98114	18.252474	504.17953	128.45517	598.93176	130.70804	17.091322	0.7200384	21.395267	13.672517	19.00674	-16.900372	0.10310771	0.027319625	0.002291088	0.0016378892	0.42376986	0.086250216	0.00031113342	0.0025800555
109	544999	26.21175769362185	198.26721	221.57542	652.0637	-1.0	538.5433	253.54997	719.5018	-1.0	16.892569	0.7110491	20.011965	14.228498	5.0468717	-16.702509	0.10429631	0.02141925	0.003051056	0.0016619065	0.42886508	0.07444102	9.971447e-05	0.0026163142
110	549999	26.467474815713036	429.6387	261.67728	642.43494	-1.0	416.44345	244.75423	641.4015	-1.0	16.57845	0.89059055	19.086285	-18.38509	30.938578	-16.38921	0.10537019	0.030439358	0.0031108872	0.001655822	0.42778647	0.09911213	0.00046403223	0.0029949797
111	554999	26.744697402053408	275.74945	227.72449	669.5265	-1.0	562.2653	189.85446	659.3708	-1.0	16.408216	0.70982057	18.817408	13.906042	6.1534834	-16.220535	0.10612173	0.02475075	0.0028337096	0.0018872408	0.42976534	0.07659819	-0.0015283533	0.0024714035
112	559999	27.040508601135677	610.40234	78.30557	688.7079	532.09674	642.448	27.64968	673.7192	576.45245	16.114872	0.72935194	18.814003	12.923716	3.38385	-15.934564	0.10738113	0.029797273	0.0020283118	0.0015929114	0.42928487	0.08535052	-0.0007998533	0.0025781603
113	564999	27.300083326896033	443.49005	248.61748	663.2544	-1.0	441.39175	246.8013	626.1204	-1.0	16.237728	0.7094837	18.837624	11.365562	3.65905	-16.057333	0.10796832	0.029650357	0.00063207734	0.0019341755	0.42374784	0.07078115	-0.0013115229	0.0024956847
114	569999	27.578954757120876	197.7773	222.6528	647.7911	-3.003518	531.20105	179.01765	632.56494	-1.0	16.138494	0.71086884	18.476437	13.498832	2.8212817	-15.955822	0.107745595	0.020903382	0.000900148	0.0017582241	0.42028585	0.04693266	-0.0014032671	0.0025205272
115	574999	27.855436670117907	216.29216	240.74481	547.27747	-1.0	552.34766	188.08946	676.34015	-1.0	16.13785	0.7427536	18.400574	4.870906	5.648796	-15.955722	0.108058915	0.026341902	0.0002732333	0.001688832	0.4199128	0.047882542	-0.0016354573	0.0026171114
116	579999	28.155097006890507	504.24	278.46738	684.3302	22.825539	605.63824	44.6122	667.675	552.18524	16.039757	0.73476374	18.551218	13.451494	2.1142554	-15.855844	0.10932821	0.022753296	0.00025741334	0.0017008923	0.42306626	0.042367123	-0.0025089087	0.0025518646
117	584999	28.429376476009686	202.29349	256.46176	701.9475	-1.0	567.07544	190.60693	673.7737	-1.0	15.876217	0.7359147	18.38939	13.209264	1.7943887	-15.697761	0.10893588	0.0122878915	-0.0017261598	0.0017270753	0.4202543	0.023246089	-0.0024933482	0.0024391848
118	589999	28.718660181098514	697.58264	12.214966	709.7976	685.3677	625.3428	37.699413	668.4225	573.63983	15.770635	0.78007734	18.251793	12.04077	11.03954	-15.576844	0.11079209	0.026364457	-0.00059590535	0.0016057144	0.42452613	0.050825965	-0.002226474	0.002670594
119	594999	28.99267446451717	253.14963	248.23878	674.4514	-1.0	578.38806	193.96571	678.15967	-1.0	15.662881	0.82066095	18.70385	11.681101	2.6773636	-15.479084	0.11095381	0.024522437	-0.00021332092	0.0017012804	0.42565933	0.050208576	-0.002566744	0.0024352132
120	599999	29.281742809414865	558.73706	180.81906	688.0868	303.02615	637.39746	30.503817	672.3161	588.4846	15.59011	0.81854755	18.400915	11.857653	2.8295438	-15.405222	0.11050484	0.015152136	-0.00011996962	0.0016282414	0.42274687	0.030971704	-0.0015046297	0.0029543494
121	604999	29.556329395373663	271.04874	234.3652	654.5421	-1.0	591.7548	199.53217	707.2272	-1.0	15.674702	0.7987415	18.626175	5.3742585	12.776827	-15.488556	0.11098849	0.019675655	-0.00058554206	0.0016464411	0.4301895	0.04015207	-0.0003937766	0.0035591102
122	609999	29.846028323041068	235.53688	239.33603	703.25183	11.529653	645.6682	22.674715	701.3152	621.79254	15.699444	0.77366775	19.5355	9.41445	3.371183	-15.516289	0.111135215	0.019434666	1.588794e-05	0.0015170235	0.4264625	0.040850937	0.0003231646	0.0026428548
123	614999	30.119753892090586	459.75977	271.28156	664.58777	-1.0	611.5854	204.47276	698.43823	-1.0	15.829466	0.7702815	18.197432	12.874169	5.281943	-15.647013	0.10995686	0.025284925	0.000660672	0.0016677154	0.4241375	0.05367217	0.0010683608	0.0028014043
124	619999	30.394528306060366	315.7031	294.7816	658.3106	-1.0	587.65063	196.59947	673.9104	-1.0	15.858318	0.76330423	18.472473	12.8433275	2.8856921	-15.6835785	0.11004038	0.024016129	0.0012050252	0.0017079245	0.42238456	0.053657815	0.0011405594	0.002727711
125	624999	30.683562329676416	687.32837	3.5598755	690.88824	683.7685	672.035	10.586887	686.6548	657.1327	16.134745	0.76312274	18.81158	13.038875	2.5895567	-15.968809	0.11033833	0.017156001	0.001631982	0.0017156077	0.4207749	0.036827937	-0.0015736826	0.0027234538
126	629999	30.97078380783399	495.20786	161.77756	667.5788	278.73746	664.90894	17.104929	689.59766	639.336	16.334688	0.7618423	19.737158	6.110265	13.147355	-16.160782	0.112298094	0.018119082	0.000650912	0.001624949	0.4203703	0.03460299	-0.0018016446	0.0033048326
127	634999	31.256135811209678	339.78992	392.43018	658.265	-213.0621	647.84973	25.497017	684.53864	602.36633	16.253338	0.8109914	19.054369	13.06039	2.5050347	-16.079443	0.113501914	0.016803773	0.0011647949	0.0017348562	0.42174375	0.03125631	-0.0013728355	0.0026517145
128	639999	31.51440200580491	317.2635	231.93483	651.24994	-1.0	503.45474	253.20102	666.2769	-1.0	15.608058	0.9927637	18.754328	11.330449	3.249819	-15.4266	0.114093795	0.026020573	0.0019240452	0.001427507	0.42229274	0.05025826	-0.00023269634	0.0027733895
129	644999	31.804814053244062	644.0717	24.645824	678.7912	624.05774	669.0768	22.102491	719.6464	643.09076	15.45932	1.0258485	18.698284	11.229436	4.1074915	-15.277272	0.11340714	0.02587482	0.0020878157	0.0015581121	0.41943955	0.04662492	-0.00047765256	0.0029202644
130	649999	32.08055922879113	485.72632	212.09482	693.8394	167.50507	563.3428	189.67474	670.05707	-1.0	15.226772	1.0818684	18.31597	9.823508	5.064315	-15.038651	0.112482265	0.017230496	0.002829257	0.0017922468	0.42164403	0.03173172	-0.0035750933	0.0028667084
131	654999	32.358028816050954	381.599	329.29022	716.7065	-1.0	574.05945	192.21722	663.7663	-1.0	15.073303	1.0997734	18.249268	4.4115825	8.604187	-14.887485	0.11141826	0.022477139	0.00400779	0.0014226027	0.42638355	0.050069287	-0.0062741484	0.0029955774
132	659999	32.62106527758969	241.67232	214.07628	538.0061	-1.0	483.81317	219.80759	651.9827	-1.0	15.115244	1.1230102	20.91418	10.048256	3.8003078	-14.931728	0.11109629	0.015648982	0.0039007151	0.0013866093	0.42550087	0.036298353	-0.005783997	0.0028862965
133	664999	32.89152175154951	467.97208	274.98172	664.0016	-1.0	552.6243	189.98315	655.2791	-1.0	14.915994	1.0804043	20.284893	10.253828	4.26904	-14.730845	0.11198917	0.015663061	0.0043009575	0.0016141123	0.4265771	0.036203444	-0.0055036773	0.0027770428
134	669999	33.18007762153943	476.2897	226.06664	696.08246	165.3273	672.1475	31.640257	727.5317	622.37506	14.9080515	1.0765493	18.23324	5.504873	21.017462	-14.722534	0.11129657	0.009677335	0.0055266377	0.0013769493	0.42890614	0.022157943	-0.0065700836	0.0028402722
135	674999	33.45519084321128	424.0044	292.91864	681.25653	-1.0	584.69	196.26926	681.95245	-1.0	14.7314625	1.09533	17.822083	-3.0933037	19.18642	-14.545421	0.11187777	0.022946697	0.005017303	0.0013781793	0.435095	0.04659098	-0.0073601	0.0028922295
136	679999	33.74246974322531	495.8518	236.83092	665.43915	160.93134	668.164	21.574133	701.33685	641.062	14.628507	1.1045196	21.586908	0.64029783	9.705331	-14.437662	0.112928234	0.028548261	0.0059811845	0.0018131587	0.43889365	0.061632346	-0.005754932	0.0033479051
137	684999	34.01532568686538	334.71564	336.7271	707.3132	-1.0	579.3084	194.88766	688.02203	-1.0	14.855812	1.0589637	21.75616	8.910333	7.695315	-14.671878	0.111810595	0.020482702	0.006645865	0.001416402	0.4403878	0.047793247	-0.0042726826	0.003037002
138	689999	34.30419796678755	684.9673	27.866148	707.01306	645.65533	641.35297	29.325846	679.69916	577.0218	15.09215	0.99964404	18.759851	6.7128935	8.162883	-14.90862	0.111182176	0.015175442	0.0058715586	0.0014100955	0.44218305	0.03752008	-0.0050161285	0.002919777
139	694999	34.59331194837888	342.50903	205.33504	671.5451	109.592026	620.3109	27.77899	673.4214	581.8439	14.872543	1.0038941	18.043379	6.7178173	7.3420124	-14.674702	0.11245668	0.015015913	0.0057167676	0.0013248263	0.45096225	0.038532656	-0.0056239455	0.0029109172
140	699999	34.86817224721114	458.60052	270.5557	686.79376	-1.0	576.0883	192.96251	669.7354	-1.0	14.726191	1.0260351	17.804974	-2.693429	17.584057	-14.529836	0.112602174	0.015216291	0.00502374	0.0014180043	0.45352465	0.04048359	-0.007999857	0.003402675
141	704999	35.145984474817915	327.8802	287.6723	659.1693	-1.0	594.0792	199.4176	695.1339	-1.0	14.650584	0.9954884	18.17403	9.306154	5.6022053	-14.460428	0.111524746	0.018523995	0.004836826	0.0012908527	0.45540333	0.052421004	-0.009064421	0.0029039418
142	709999	35.404546109305485	454.32275	258.35748	674.821	22.501783	494.9087	250.33745	660.8337	-1.0	14.724683	1.0381044	19.46323	5.9567404	7.4069095	-14.532897	0.11143889	0.025563627	0.005160027	0.0013780108	0.46982792	0.076597154	-0.010834404	0.0028985867
143	714999	35.69405311160617	377.71802	250.2992	665.4896	95.6191	637.5228	20.690042	668.6259	599.36237	14.898611	1.0185179	17.937553	10.499487	2.498743	-14.713157	0.10990171	0.012969997	0.0035581314	0.0013361053	0.46660113	0.039221644	-0.00916163	0.003011193
144	719999	35.971829295158386	225.08374	163.76675	486.6796	-1.0	575.8844	193.67598	678.1214	-1.0	14.923489	1.034339	19.62731	8.192369	9.43576	-14.733076	0.11106898	0.014680663	0.0035938476	0.0014844063	0.46808028	0.045774594	-0.009337901	0.0030781084
145	724999	36.25202057487435	616.3769	10.001354	629.85034	605.9132	582.21124	163.56546	706.7339	99.03313	14.876728	1.0242534	18.126884	10.851015	3.3539665	-14.691247	0.11042285	0.01617315	0.0019494898	0.0013438911	0.46807602	0.05468102	-0.0073348647	0.0028927627
146	729999	36.527524401346845	350.53973	256.94443	639.0102	-1.0	529.0255	178.73325	628.35187	-1.0	15.068289	0.9911246	18.15383	9.928878	4.53003	-14.886819	0.11020081	0.01905785	0.0013577143	0.0014152311	0.47163427	0.06295537	-0.0063225813	0.003028023
147	734999	36.81531376567152	672.3072	5.17218	677.4794	667.135	671.4143	27.101126	707.8583	627.90765	15.337802	0.9923346	18.723127	11.356259	1.9305218	-15.151925	0.108582616	0.002358113	0.0026398043	0.0012814959	0.46989596	0.00890679	-0.0023336464	0.0029985085
148	739999	37.01690907273028	659.69385	22.784271	686.3848	630.71576	249.01474	297.25192	654.97345	-1.0	16.047758	0.72827345	18.283651	13.423303	1.7495606	-15.872611	0.108749	0.0020232287	0.0024621629	0.0012569175	0.46936792	0.008519344	-0.0042970804	0.0028476433
149	744999	37.270356755985155	270.5023	290.09018	685.084	-1.0	457.85083	232.2339	609.57043	-1.0	16.349247	0.7275457	18.63963	13.252145	1.7603084	-16.180046	0.10834161	0.0020484962	0.002664959	0.0013046614	0.46554106	0.0083935205	-0.0006530693	0.0029371178
150	749999	37.55867944286929	494.86646	220.197	667.9267	184.13171	630.6515	25.078093	677.61865	578.7545	16.764296	0.6857567	19.018324	14.124783	1.6198082	-16.598835	0.10916167	0.0020527714	0.0014469376	0.0013066428	0.46387157	0.008036375	0.001106447	0.002872457
151	754999	37.83670162492328	403.4579	281.0345	689.50134	-1.0	605.87036	203.49605	720.1248	-1.0	16.967981	0.66897637	19.188177	14.43438	1.5243615	-16.79888	0.10818374	0.0020450552	0.0017776081	0.0012961448	0.46010724	0.008319264	0.002238364	0.002841395
152	759999	38.1146617970864	230.52097	251.0848	677.16797	-1.0	599.0079	201.37675	721.0951	-1.0	17.10262	0.6643684	19.735529	14.449895	1.4797542	-16.932684	0.107532516	0.0019458755	0.002225407	0.0013355997	0.4577536	0.007947674	0.0041404385	0.0029444783
153	764999	38.37465134845839	215.65256	239.92166	708.72314	-1.0	526.11536	267.78613	715.54706	-1.0	17.292862	0.6477332	19.468513	14.456953	1.520749	-17.127394	0.10710591	0.0020729268	0.0031884564	0.0013935716	0.4550886	0.0079525355	0.0056898543	0.0029233352
154	769999	38.645791467693115	584.4551	127.8911	678.2494	403.63193	574.89	192.78934	669.5249	-1.0	17.571638	0.64269346	19.663174	15.02801	1.504358	-17.41224	0.1070083	0.0022190956	0.0019897406	0.0013827208	0.454805	0.00790423	0.0058986857	0.0029160392
155	774999	38.85583409984906	586.6277	188.02298	724.31476	320.77994	272.10068	311.59406	682.3952	-1.0	17.833328	0.6082804	19.720486	15.461117	1.4511789	-17.671703	0.107549	0.0022335758	0.0033538735	0.0013649188	0.45354903	0.007801824	0.006109658	0.0028925084
156	779999	39.088173587123556	235.85909	244.33818	678.4627	-1.0	396.6316	324.74017	672.9932	-1.0	17.95456	0.5969615	20.139584	15.338777	1.4223214	-17.792688	0.10683095	0.0020907032	0.0023808035	0.0013544668	0.45331055	0.007756201	0.0064542727	0.0028311328
157	784999	39.29311416811413	171.13641	213.51639	493.2704	-1.0	255.9093	310.54907	676.6977	-1.0	17.980732	0.6022296	20.191467	15.461627	1.4072287	-17.817587	0.1071355	0.0020924045	0.0018388992	0.0014827423	0.45169112	0.0077491067	0.0055868123	0.0028728538
158	789999	39.547971742219396	324.14722	260.48837	691.04095	-1.0	393.1699	314.02667	666.35205	-1.0	17.98196	0.6126142	20.166315	15.61242	1.4188164	-17.820265	0.10715061	0.0021010097	0.0016203315	0.001320584	0.45191288	0.007998407	0.0061808974	0.0030383847
159	794999	39.77782189382447	301.11996	273.71744	660.6856	-1.0	412.619	338.1652	719.32806	-1.0	17.878538	0.62405026	20.006756	15.063142	1.4476377	-17.709381	0.10804867	0.0020928162	0.0033325402	0.001704716	0.45170605	0.008137913	0.007393561	0.003016721
160	799999	40.039754997822975	376.1106	290.0363	717.12115	-1.0	550.3192	276.4032	717.47314	-1.0	17.851551	0.6249034	19.81387	15.067616	1.4523553	-17.684706	0.10773342	0.0021770264	0.0050633554	0.001290823	0.44959292	0.008025146	0.00752986	0.0029233377
161	804999	40.30258301827643	552.7649	162.74042	709.4636	315.93964	549.3407	251.72983	713.4915	-1.0	17.90081	0.6168617	20.113518	15.433602	1.4153606	-17.735346	0.10785251	0.0023285365	0.005481883	0.0015545522	0.44909492	0.007853341	0.007617745	0.0028726032
162	809999	40.56115863018566	295.5073	321.395	736.8092	-1.0	537.38	271.39774	728.68036	-1.0	17.96732	0.6199061	19.989515	15.334194	1.4772054	-17.79756	0.10837872	0.0021261147	0.004893629	0.0013074476	0.4502213	0.007853102	0.008834535	0.002871919
163	814999	40.79555439485444	157.98575	218.89417	695.03687	-1.0	413.7714	318.68024	699.9931	-1.0	17.972002	0.6293397	20.254093	15.583467	1.455143	-17.803303	0.10775298	0.0022031139	0.00488217	0.0015092264	0.44898722	0.007654055	0.009597987	0.0029588651
164	819999	41.042223963803714	489.94498	320.79584	724.6529	36.363297	476.65292	305.36484	706.183	-1.0	18.069998	0.62194014	20.179836	15.863973	1.4222127	-17.900663	0.10779262	0.002230635	0.005184409	0.0013916789	0.4494756	0.007727203	0.0102964975	0.0028644563
165	824999	41.30256962140401	199.47433	238.7301	640.1742	-1.0	548.3297	274.75488	696.92896	-1.0	18.168213	0.6326461	20.417522	15.923931	1.4314394	-17.997274	0.10803808	0.0023640266	0.004540862	0.0014180044	0.45160595	0.007790357	0.009559851	0.0029050703
166	829999	41.535175266398326	255.09627	200.85762	650.4714	-1.0	396.07828	324.789	689.97107	-1.0	18.325743	0.6242052	20.462315	16.039488	1.4589173	-18.15866	0.10916597	0.0022084778	0.004842259	0.0015507317	0.4527819	0.007567045	0.008845628	0.0027822359
167	834999	41.779545073972805	464.0906	198.34761	722.6019	164.68169	462.95428	304.93744	702.0808	-1.0	18.492474	0.62425065	20.708874	16.36952	1.4411068	-18.32796	0.109888576	0.0021605364	0.0044310424	0.0015689897	0.45192364	0.007670796	0.008373423	0.0028382519
168	839999	42.02287108845181	386.54712	228.6821	684.207	-1.0	433.12164	289.053	697.9968	-1.0	18.590065	0.61361164	20.821014	16.037659	1.4799478	-18.422903	0.10987646	0.0022111053	0.0035136405	0.0015464666	0.45389476	0.00768767	0.010213006	0.0028233498
169	844999	42.281199063195125	177.52992	211.18214	707.0904	-1.0	550.98895	276.84937	724.10925	-1.0	18.494102	0.6232674	20.541073	16.088442	1.5349505	-18.317963	0.11033875	0.002159432	0.0015628993	0.0013996543	0.4529725	0.007596386	0.011201677	0.0028319946
170	849999	42.49139890015125	129.2242	203.07616	716.31036	-1.0	317.77994	320.00092	681.18396	-1.0	18.352787	0.64516616	20.675863	15.965844	1.5835353	-18.179373	0.11003706	0.0022494309	0.0021024758	0.0015189655	0.45257798	0.00770843	0.012317714	0.0028431343
171	854999	42.76334102451801	149.35048	218.11502	712.88574	-1.0	614.716	205.9765	719.60297	-1.0	18.263853	0.62176	20.459846	14.995886	1.5739523	-18.089907	0.11027751	0.002236225	0.0012479244	0.0015959285	0.4543502	0.0077344645	0.011794535	0.0028849794
172	859999	42.998682358463604	309.70328	255.19508	715.41034	-1.0	407.69913	325.1202	691.17694	-1.0	18.268538	0.6219906	20.410704	15.85373	1.5263143	-18.097507	0.11035166	0.0022669577	0.0015588363	0.0015633756	0.4543451	0.0074472576	0.012480421	0.003091518
173	864999	43.27376524620586	288.65756	347.1602	717.0308	-1.0	561.0089	189.9833	662.1998	-1.0	18.247196	0.6206922	20.225027	15.71702	1.5446086	-18.075459	0.11016417	0.0022254088	0.0015021034	0.001536262	0.45372465	0.0076849996	0.014075339	0.0029270484
174	869999	43.551131027274664	145.96469	227.68391	697.1496	-1.0	605.7374	202.44962	690.2789	-1.0	18.106207	0.64954287	20.201105	15.660005	1.5922323	-17.926231	0.11024194	0.002251861	-4.9582064e-05	0.0014908232	0.45350358	0.007626065	0.011915403	0.003017914
175	874999	43.82441021415922	689.23083	0.10345459	689.3343	689.1274	621.1203	208.12082	713.178	-1.0	18.046	0.66339916	20.249136	15.304736	1.6434633	-17.865784	0.1100708	0.002196697	0.00034408053	0.0015580484	0.45371976	0.0075881616	0.010940887	0.0030823338
176	879999	44.08693428556124	550.7222	221.21303	691.29865	168.29607	532.57385	267.01938	689.02155	-1.0	17.95835	0.66190565	20.226887	15.552529	1.5817258	-17.777796	0.11030891	0.002368893	-3.0172754e-05	0.0016568404	0.45385826	0.0075722323	0.013127307	0.003059576
177	884999	44.36213168912464	145.90636	220.65517	691.69464	-1.0	601.3756	201.72058	690.5695	-1.0	17.916618	0.64576036	20.128962	15.560957	1.5826002	-17.736069	0.10938674	0.0021234786	0.00010438402	0.0015169646	0.45283985	0.007382051	0.012909192	0.0031189262
178	889999	44.6169022348192	280.3316	280.2867	724.19525	-1.0	468.36914	307.47998	694.4589	-1.0	17.829252	0.6450762	19.794064	15.122629	1.5733346	-17.648188	0.10817554	0.0021497842	-0.0007591419	0.0016359341	0.44988447	0.007417801	0.013338548	0.003022101
179	894999	44.8759613872899	466.44687	330.84177	717.6198	-1.0	533.943	268.87994	704.1727	-1.0	17.857256	0.6604182	20.000963	14.867515	1.5735922	-17.680141	0.10851179	0.0022659053	-0.0006451237	0.001581224	0.44767997	0.0074788015	0.013898587	0.0030952736
180	899999	45.12189264244503	217.94972	217.1805	594.23444	-1.0	486.05975	310.74088	711.4028	-1.0	17.859709	0.6401128	19.960667	15.299079	1.5211424	-17.679016	0.10824617	0.0022742755	-0.0017963266	0.0015271078	0.44507656	0.0074690073	0.014067119	0.0031119299
181	904999	45.295127434862984	99.1687	200.19278	713.0041	-1.0	142.1311	280.29654	723.8731	-1.0	17.862385	0.6345937	20.049252	15.467368	1.5063214	-17.68773	0.108298436	0.0021212522	-0.002154505	0.0014589621	0.44217753	0.007377259	0.014644551	0.0032295422
182	909999	45.52141650431686	153.37506	210.22859	694.884	-1.0	391.8968	322.6414	702.4744	-1.0	17.8924	0.6165854	19.815142	15.345274	1.4627703	-17.718418	0.10700923	0.002227665	-0.0015019887	0.0014246854	0.43933168	0.0073774206	0.013349945	0.0030806432
183	914999	45.78455572260751	175.335	198.31934	625.29	-1.0	526.22205	260.55887	670.9619	-1.0	17.84367	0.6225791	20.070614	15.379462	1.4919146	-17.669836	0.106287524	0.0021331408	-0.0024211197	0.0013620044	0.4372366	0.007375349	0.011183548	0.0030863448
184	919999	45.97867136471801	159.27426	251.00429	703.97705	-1.0	208.02005	305.15448	691.2077	-1.0	17.998787	0.6264795	19.958849	15.325078	1.4809772	-17.827538	0.106339306	0.0022913513	-0.0038398614	0.0014399837	0.43714046	0.0073684836	0.012019539	0.003299836
185	924999	46.24141171329551	88.56758	173.37479	603.8995	-1.0	532.3253	267.1426	688.7628	-1.0	18.019241	0.6131079	19.874811	15.355404	1.468434	-17.846016	0.10617755	0.0022090753	-0.0046476168	0.0015813995	0.4344288	0.0072942376	0.014169009	0.0031508752
186	929999	46.46232209523519	157.22952	234.70132	568.3925	-1.0	320.82983	315.25305	661.5791	-1.0	18.131186	0.6116644	19.920658	15.635852	1.4658135	-17.966959	0.106551684	0.0023062052	-0.003292363	0.0014205225	0.43431708	0.007211912	0.014304565	0.003186812
187	934999	46.69766065908803	141.10887	229.3681	709.442	-1.0	391.6657	302.9605	657.77325	-1.0	18.272552	0.6143069	20.173906	15.751738	1.4565854	-18.108944	0.10581875	0.002264769	-0.0028551365	0.0012789669	0.4354148	0.007266116	0.01412641	0.003221199
188	939999	46.925994756817815	197.9701	228.20528	721.41296	-1.0	406.34616	326.47766	716.20953	-1.0	18.393637	0.60259414	20.30107	15.7941475	1.5014746	-18.230759	0.10547034	0.0022310363	-0.0021848837	0.0014842335	0.43334103	0.0071412358	0.015480914	0.0032269247
189	944999	47.147145268917086	112.131935	213.6746	718.2641	-1.0	360.77332	350.19345	725.6401	-1.0	18.455423	0.61153674	20.363964	15.718214	1.4183699	-18.292	0.10485993	0.002225887	-0.0015856548	0.001411975	0.4314377	0.007328727	0.01644821	0.0034201415
190	949999	47.383902735710144	264.57834	250.8863	713.7765	-1.0	395.7606	310.00266	674.38806	-1.0	18.606827	0.5958915	20.529907	16.353815	1.4393232	-18.444368	0.105149545	0.0022472022	-0.0016655498	0.0013075644	0.4322312	0.0073094037	0.016261632	0.0032816594
