Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
182	909999	36.14328413863977	1002.26013	148.16089	1150.421	854.09924	1194.6072	65.673836	1253.5901	1079.6896	41.313633	0.81043124	44.000603	38.244255	0.90782267	-41.167953	0.10656521	0.0027642408	-0.0018835209	0.0015591872	0.4871089	0.0056136595	0.001137177	0.0019511994
183	914999	36.34536842617724	1108.216	11.00218	1120.3318	1093.7036	1112.4327	159.59152	1234.4598	653.4236	41.094723	0.806117	43.77799	37.89193	0.88211584	-40.95073	0.10528385	0.0028871496	-0.0032279084	0.001546191	0.48594415	0.005609532	0.0022167168	0.0019458551
184	919999	36.54647164331542	1136.0833	44.06494	1180.1482	1092.0183	1138.1798	53.46774	1234.877	1044.2256	40.946335	0.8025309	43.45504	37.64629	0.94447595	-40.80309	0.10579257	0.0029012314	-0.0041385605	0.0015226894	0.48649365	0.0056438837	0.003050535	0.0020800019
185	924999	36.747365194625324	1124.4484	19.767101	1150.4901	1102.6254	1183.7222	57.415062	1242.902	1082.1936	41.026062	0.785069	43.644257	38.36282	0.8880002	-40.883327	0.10706368	0.0027251362	-0.0034741787	0.0014923915	0.48620126	0.005589079	0.0031459127	0.0019809639
186	929999	36.948755784432095	1154.5382	61.83777	1216.376	1092.7004	1131.4939	83.75703	1225.476	951.65894	40.999615	0.7807849	43.838516	37.250393	0.87326306	-40.85616	0.10845919	0.0027028045	-0.0031017982	0.0014836619	0.4839391	0.0056055128	0.0017588459	0.0019379645
187	934999	37.14953066925208	1131.7451	44.33478	1194.4055	1098.5135	1156.7083	75.98047	1268.2664	1065.9254	41.049633	0.77145433	43.426697	37.8386	0.8430549	-40.90595	0.10860492	0.002599985	-0.0019286252	0.0015636099	0.4830898	0.0055211787	0.0017055769	0.001932366
188	939999	37.3431992995739	998.2927	124.09018	1122.3829	874.2026	1039.5889	293.475	1224.3815	213.87057	40.810658	0.8067056	43.37887	37.774815	0.8916069	-40.66928	0.10818436	0.0026914196	-0.0015747574	0.0015475489	0.48303863	0.0054986347	0.0007239292	0.00197343
189	944999	37.54365549835894	1151.4125	34.965748	1192.3184	1106.8984	1163.7758	78.02541	1269.1724	1036.4928	40.774525	0.8105809	43.098763	36.99318	0.809726	-40.632782	0.108864576	0.0027055086	-0.0024424004	0.00156154	0.48249722	0.005618035	0.00017349522	0.0019703326
190	949999	37.744290276765824	987.61365	139.06229	1126.6759	848.55133	1153.8055	69.46792	1247.6024	1071.2781	40.769382	0.78605705	43.081863	37.752625	0.90114754	-40.62231	0.108980484	0.0027229807	-0.00086801586	0.0015344429	0.4826504	0.0055889203	-0.00079224043	0.0019293146
191	954999	37.9465698826313	1087.1875	8.050762	1098.374	1079.759	1190.2656	54.365242	1244.0447	1061.7141	40.845425	0.7684358	43.469376	37.787933	0.86941385	-40.70463	0.10851553	0.0026808623	-0.0004097126	0.0015800726	0.4823458	0.0055859755	-0.0014251772	0.0020661748
192	959999	38.148613137072985	1019.4859	131.79999	1151.2859	887.6859	1144.4622	53.176517	1231.9462	1030.6996	40.908104	0.7649311	43.397675	38.246826	0.89112824	-40.763863	0.110880286	0.002933353	0.0008869932	0.0015130411	0.4809896	0.0054320367	-0.0037122369	0.0021946444
193	964999	38.35105041596625	1113.3523	48.957672	1168.3342	1049.4193	1183.9307	68.62268	1252.384	1059.1254	40.880882	0.7577707	43.421524	37.997234	0.86394376	-40.739056	0.110352956	0.0028435925	0.0010973654	0.001443919	0.48105976	0.005441756	-0.0055989814	0.0019000195
194	969999	38.55756106826994	1158.9924	3.477478	1162.4698	1155.5149	1105.142	73.351555	1210.0664	978.59784	41.053432	0.7424715	43.569584	37.831127	0.7355338	-40.915	0.10951652	0.0028493057	-0.00012644383	0.0015321845	0.48364386	0.0054222345	-0.005642488	0.0020816277
195	974999	38.766624331408075	1144.3108	25.1191	1171.6235	1110.983	1051.5333	161.8531	1163.5422	574.2443	41.319263	0.73247504	43.673046	37.88341	0.79760486	-41.17885	0.11104441	0.0027256142	-0.0017758423	0.0014425592	0.48356435	0.00543022	-0.0036145924	0.002656758
196	979999	38.97609770205286	1097.9895	20.435974	1118.4255	1077.5536	1184.0807	69.51303	1249.9061	1068.3639	41.720924	0.7018544	43.864082	38.739006	0.6671071	-41.584446	0.10963838	0.0026572084	-0.001522891	0.0014174873	0.48158047	0.005211595	-0.0013890754	0.0020986847
197	984999	39.18574261460039	1128.9696	63.395664	1198.7261	1045.3159	1190.2898	53.105316	1244.437	1076.1067	42.01659	0.6496543	43.88864	39.663048	0.70111895	-41.881416	0.109563306	0.0026668904	-0.0011141973	0.0014309249	0.48093116	0.0050390307	-0.0009822577	0.0021533815
198	989999	39.39501631253295	980.3939	80.041534	1060.4354	900.35236	1162.0792	63.876575	1250.4031	1097.2202	42.251247	0.6263541	44.184475	39.671883	0.7471829	-42.114212	0.110575244	0.0027953035	-0.0013773481	0.0013815503	0.48008153	0.005046879	-0.00077869656	0.0022550854
199	994999	39.60411940038204	1107.9786	15.038935	1128.3267	1092.4453	1140.8657	88.157524	1235.9346	1005.368	42.40839	0.63299596	44.33666	39.97461	0.7103443	-42.2758	0.10856478	0.0027894636	-0.0029552204	0.0015009957	0.47898525	0.004974785	-0.0018710059	0.0022216658
200	999999	39.812813070283994	914.467	337.93195	1209.6241	441.37546	1086.6794	131.65492	1213.2843	845.9651	42.52415	0.63833636	44.479008	40.175064	0.74541366	-42.3934	0.10827786	0.0029349672	-0.0027086171	0.0013858478	0.47930562	0.0050207693	-0.00042065972	0.0022772925
