2.47183665964859,0.655977305162198,3.12914536436277,0.565709529727685,0.517487731066508,-0.070000000298023,0.050000000745058,0.55,0.550000000745058,0.196932384770608,3.14157043684338
2.49000611933463,0.66114161928992,3.14738989959426,0.56918203090657,0.516562461100493,-0.009999999776483,0.300000011920929,0.55,-0.800000037997961,0.203136858632932,-3.14148540569164
2.50856177785229,0.666250598740829,3.1660978060254,0.572729768638163,0.543864738806897,-0.070000000298023,0.100000001490116,0.55,0.399999998509884,0.206790049214206,
2.52680610984824,0.671319200772054,3.18556529656238,0.57720556435881,0.560370228531983,-0.029999999329448,0.400000005960464,0.55,-0.900000024586916,0.203922226861312,
2.54496863573569,0.676211452489385,3.20516449580416,0.580059779755608,0.557511014925359,-0.029999999329448,-0.100000001490116,0.55,0.599999997764826,0.21313724447724,
2.56359810303083,0.681234709817562,3.22431155176885,0.58398362411809,0.550215178131718,-0.029999999329448,0,0.55,0.299999993294477,0.214481360621817,
2.58235424043268,0.686100198791263,3.24492553116015,0.588176952114536,0.610665670081095,0.029999999329448,0.25,0.55,-1.04999999329448,0.208376457762477,
2.60100651033289,0.690977003013791,3.26617902374631,0.592656925985536,0.596437828944823,-0.029999999329448,0.400000005960464,0.55,-0.900000024586916,0.201448913386882,
2.6203196511801,0.695736698131144,3.28547593275076,0.595937631984354,0.539373270615692,-0.029999999329448,0,0.55,0.299999993294477,0.206923861285043,
2.6397270566805,0.700462000845348,3.30435272982356,0.598752580853519,0.519069937172357,-0.029999999329448,-0.050000000745058,0.55,0.449999995529652,0.22143308922503,
2.65974093558154,0.705012683861751,3.32341859490556,0.601507803314516,0.539283993435703,0.029999999329448,-0.400000005960464,0.55,0.900000024586916,0.234785524706568,
2.67906339512049,0.709576276193961,3.34250105108686,0.604594447642771,0.530348654983508,0.029999999329448,-0.25,0.55,0.450000006705523,0.251422580102411,
2.69782300985083,0.714077891488315,3.36173842512125,0.607789429955241,0.56591037712778,0.070000000298023,-0.600000023841858,0.55,1.10000006854534,0.266546162542711,
2.71655062441263,0.718522955704617,3.38064001728145,0.613243002091087,0.568981313218236,-0.009999999776483,0.349999994039536,0.55,-0.949999984353781,0.262851062245082,
2.73528970059056,0.722924688379422,3.40181649020308,0.618242009046874,0.614518660869649,0.189999997615814,-0.300000011920929,0.55,-0.999999940395355,0.256509683499717,
2.7546964194332,0.727184856159096,3.42104530953124,0.623441035102844,0.542744840424397,-0.009999999776483,0.400000005960464,0.55,-1.10000002011657,0.254276102594481,
2.77596521673138,0.731207767758784,3.44020517589643,0.628243864796841,0.544999197218995,-0.029999999329448,0.050000000745058,0.55,0.149999991059303,0.255706678873705,
2.79603316196339,0.735383499836269,3.45938306007989,0.632932385401406,0.553791770970617,-0.029999999329448,0.100000001490116,0.55,-1.11758708953857E-08,0.258943507946667,
2.815907392803,0.739436291234287,3.47824524529135,0.638544546673095,0.544709456610329,-0.009999999776483,0,0.55,0.099999997764826,0.254516047208952,
2.83742251847182,0.743131191885037,3.49744467501713,0.642917256509818,0.550598907560535,-0.029999999329448,0.050000000745058,0.55,0.149999991059303,0.260070135103616,
2.85907816033076,0.746837617731304,3.51666847670533,0.648022003895307,0.566483377992086,-0.009999999776483,0.100000001490116,0.55,-0.200000006705523,0.260242856327567,
2.87827843719429,0.750965049696827,3.53576964351217,0.653604558126694,0.5705725629313,0.050000000745058,-0.25,0.55,0.249999992549419,0.255429219308754,
2.89851154977294,0.754958672728241,3.55692709157667,0.658638758778231,0.62930852944836,0.029999999329448,-0.100000001490116,0.55,1.11758708953857E-08,0.24680714584826,
2.92028724478348,0.758613858862733,3.57746966942346,0.663913019453373,0.557926374667495,0.009999999776483,0,0.55,-0.099999997764826,0.240959102484763,
2.94142123858249,0.762529861122312,3.596651363827,0.668807155379497,0.562842861965844,0.129999995231628,0.050000000745058,0.55,-1.44999995455146,0.239643761938505,
2.95973465329714,0.766517699013827,3.61571027678682,0.672912037180329,0.546630427002538,0.009999999776483,-0.150000005960464,0.55,0.350000020116568,0.246866007524705,
2.97810296865387,0.770375382923956,3.63466610272663,0.677045877669402,0.538010496883505,-0.009999999776483,0.050000000745058,0.55,-0.050000004470348,0.253415194370838,
2.99667179824358,0.773864268175907,3.65350667338934,0.682500951096748,0.551278317791693,0.070000000298023,-0.449999988079071,0.55,0.649999961256981,0.248823847595261,
3.014148123647,0.7772851941411,3.67366229914129,0.687695609693452,0.560432426552203,0.029999999329448,0.400000005960464,0.55,-1.50000001117587,0.243831017269456,
3.03256982398041,0.780599627061978,3.69264275777253,0.692377029609039,0.536246898189372,0.029999999329448,-0.100000001490116,0.55,1.11758708953857E-08,0.244137644967256,
3.05059489053861,0.783864532483243,3.71164053679776,0.697519775071573,0.538697553869291,0.009999999776483,0.100000001490116,0.55,-0.400000002235174,0.241324409547292,
3.06833994988792,0.786878390518511,3.73127404339747,0.702312770860965,0.574346889232762,0.050000000745058,-0.050000000745058,0.55,-0.350000005215406,0.239950600620773,
3.08625302734694,0.788230218200652,3.75190885246864,0.706916182827192,0.591776877408955,0.070000000298023,-0.25,0.55,0.049999997019768,0.237551532535055,
3.10404440108693,0.791005291529679,3.77165600944206,0.711617925568892,0.566332980391834,0.009999999776483,0.050000000745058,0.55,-0.25,0.236111659379632,
