Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
89	444999	17.47406455470456	254.09912	238.94612	694.53064	-1.0	423.40137	270.16473	681.2257	-1.0	19.801065	0.5746736	21.724495	17.550285	2.97107	-19.65502	0.16382927	0.0039281803	-0.008190841	0.0024205102	0.7392633	0.059197083	-0.010048825	0.002572309
90	449999	17.70911685248216	135.77415	239.88371	665.86926	-1.0	477.3974	314.25165	739.7563	-1.0	19.778837	0.5777064	21.904497	17.617682	1.6833493	-19.63135	0.16311453	0.003926198	-0.0065333373	0.0020314073	0.7403552	0.08678427	-0.010996285	0.0026996876
91	454999	17.97343409743574	175.61418	259.71487	661.2305	-2.5145376	560.262	190.9916	678.055	-1.0	19.843468	0.59886104	22.08102	16.45334	3.0279672	-19.703724	0.16472915	0.0038527	-0.0056144004	0.002045349	0.7299551	0.08436083	-0.010240844	0.0027955112
92	459999	18.16431160993046	220.24762	236.25314	610.30066	-1.0	261.26556	322.19073	711.24194	-1.0	19.992586	0.5813905	21.894087	17.83278	1.4631265	-19.846416	0.16515923	0.0038928816	-0.006479667	0.002262589	0.739578	0.081328414	-0.010374686	0.002618003
93	464999	18.41394150926007	210.44275	217.84032	534.34155	-1.0	517.3925	243.67122	676.7815	-1.0	20.03131	0.5885698	22.093315	17.934355	1.32383	-19.89169	0.16340499	0.0037672196	-0.0066336393	0.0023225197	0.73506707	0.08657142	-0.010306182	0.0025871713
94	469999	18.662455811036956	269.82727	278.91174	684.5582	-1.0	528.1208	260.5432	739.36017	-1.0	20.268671	0.60544735	22.334986	18.020939	1.7132376	-20.133112	0.16336435	0.0038486838	-0.0063863345	0.002395786	0.7318419	0.090466805	-0.011359179	0.0026196097
95	474999	18.91498960475127	225.30222	286.0249	708.81195	-5.8211575	538.9391	257.6023	705.4754	-1.0	20.405348	0.6088649	22.536205	14.464963	2.0777292	-20.268057	0.16209534	0.0040287236	-0.0063385335	0.0022449938	0.73006415	0.083898164	-0.011947435	0.0026504616
96	479999	19.13161969827281	112.685585	181.58858	668.29877	-1.0	351.18716	309.6787	670.5786	-1.0	20.435175	0.63310164	22.680038	17.90642	1.5945492	-20.28915	0.15927427	0.0036470375	-0.0051448164	0.0022360191	0.7351157	0.087052554	-0.01065639	0.0027653698
97	484999	19.373246354791853	205.93588	175.20891	421.2047	-1.0	475.66705	273.9887	683.2618	-1.0	19.901981	0.69406533	21.954428	16.953875	2.25367	-19.747316	0.15741706	0.0036180504	-0.004014048	0.0022395547	0.7305838	0.08123352	-0.011079183	0.0025897988
98	489999	19.585420163472495	211.91457	243.64175	638.51794	-1.0	336.07037	312.13742	677.26636	-1.0	19.669302	0.71092933	22.236755	16.789837	1.655364	-19.51986	0.15635195	0.0035727143	-0.002924521	0.0021113772	0.7248629	0.0837189	-0.01353098	0.0027056576
99	494999	19.850960027045673	250.43994	287.7003	700.4263	15.147655	603.83655	184.47757	725.72986	62.778793	19.529625	0.72107923	21.851791	16.801485	1.6595073	-19.375511	0.15568589	0.0033806816	-0.0029731118	0.0022123423	0.72546536	0.074938886	-0.014609961	0.0025916807
100	499999	20.11593686143557	129.62665	229.01376	668.88794	-1.0	601.30066	204.26433	704.6978	-1.0	19.34731	0.7212737	21.62189	16.349827	1.6461849	-19.192327	0.15669934	0.0035501313	-0.00026999236	0.0019428211	0.72354776	0.08025882	-0.013527375	0.0026345346
101	504999	20.381686296198104	270.88303	309.7294	701.7936	13.428712	566.349	170.67159	656.626	65.65081	19.188812	0.7265598	21.44534	16.496426	1.741646	-19.036516	0.15661018	0.003602375	0.0012070744	0.0021071315	0.7203915	0.055045072	-0.014052135	0.002643346
102	509999	20.553618388440874	177.67589	258.7399	681.38684	-1.0	65.603226	180.77905	600.1034	-36.32306	19.05197	0.7367344	21.26555	16.246235	1.8529714	-18.897957	0.15455647	0.003497619	0.0010448038	0.0018300354	0.71978545	0.04581385	-0.013770325	0.0025656964
103	514999	20.751087389058537	129.26314	162.97952	556.2083	-1.0	268.19528	331.3586	719.7913	-3.5902708	18.724684	0.75222826	21.410307	15.515071	5.8768616	-18.562159	0.15288699	0.0034795788	0.0020576078	0.0019869094	0.7204135	0.062036343	-0.013461292	0.0025851545
104	519999	21.016582939889695	154.56664	191.61388	662.4299	-1.0	587.70056	198.93384	705.48566	-1.0	18.442282	0.75041986	20.90138	15.800508	1.9239211	-18.28459	0.15355799	0.0036199645	0.0026994918	0.0022199869	0.7158933	0.065437645	-0.012906928	0.0028430226
105	524999	21.23770706580745	121.64218	159.418	608.9735	-1.8294077	335.00195	289.35535	675.5736	-7.0982323	18.316305	0.75134057	20.714169	15.35016	2.0173542	-18.159435	0.15279837	0.0035716074	0.0026253345	0.0019629144	0.71337175	0.049648497	-0.01176963	0.0025785975
106	529999	21.482669992844265	450.80502	313.57367	687.5235	7.6906037	490.99847	282.89554	740.16296	59.8947	18.191267	0.7594791	20.954023	14.463318	2.5723023	-18.032085	0.15408215	0.0036683688	-0.0003091763	0.0022254724	0.7161778	0.0477516	-0.011079977	0.0024567917
107	534999	21.748346199989317	180.446	234.1748	670.61224	-1.0	588.78204	198.04213	695.70325	-1.0	18.075659	0.7739328	21.010906	14.824612	3.0801945	-17.914875	0.15371984	0.003480617	-0.0021840413	0.002097106	0.7106778	0.042286284	-0.012546956	0.0025962368
108	539999	21.944809139900737	207.00464	280.75458	691.4568	8.67157	248.721	306.65222	649.2099	-2.8775523	18.042894	0.7676783	20.748852	12.8362255	18.433435	-17.884563	0.15288079	0.0035693108	-0.0015557723	0.0021156094	0.71318614	0.039999317	-0.012147492	0.0028219346
109	544999	22.209543264309566	146.48708	206.4814	699.7558	-1.0	578.1151	193.8478	686.6932	-1.0	17.961584	0.77597076	20.550049	14.589844	2.1651309	-17.803219	0.15280472	0.0035062337	0.0009682889	0.0023674152	0.70972294	0.08895378	-0.012737491	0.0027085987
110	549999	22.459138722419738	101.74989	170.48412	653.12585	-1.0	521.7533	261.6005	694.6584	-1.0	17.883856	0.7724164	20.721386	15.271334	1.907416	-17.724434	0.1522056	0.0034741804	0.0011891825	0.0019755587	0.7065485	0.047332384	-0.0113414535	0.0027191057
111	554999	22.692546919981638	273.60178	291.18292	698.78723	-1.0	447.03336	293.73907	668.9247	-1.0	17.800316	0.78136724	20.31035	14.780553	3.7215672	-17.638617	0.15185928	0.0036771367	0.0030442618	0.0019585644	0.70156425	0.05426475	-0.010667352	0.0027845
112	559999	22.969228760533863	239.661	262.7264	698.6353	13.12445	635.55347	9.765091	649.4322	611.6613	17.746239	0.77557886	20.429054	14.514375	2.8994198	-17.587086	0.15416113	0.0035535572	0.0022420061	0.002054455	0.69816184	0.04834278	-0.00984735	0.00284806
113	564999	23.199737146364317	312.01044	269.3932	667.3928	-1.0	406.327	293.37946	700.0777	-1.0	17.823868	0.7679569	20.320337	14.702987	2.6913016	-17.669884	0.15307859	0.0036050444	0.003311422	0.0020445199	0.7000035	0.058948155	-0.008755297	0.0029633958
114	569999	23.45123323619366	441.21112	273.11703	696.5267	-1.0	526.8364	252.18178	677.78424	-1.0	17.991856	0.7696045	20.591108	15.241474	2.851784	-17.840294	0.15392955	0.0034368432	0.0043747467	0.0022900281	0.7006536	0.04544272	-0.008035633	0.0028131728
115	574999	23.664316671888034	197.71156	243.4599	663.8282	-1.0	342.74408	286.20453	676.38806	-1.0	17.851562	0.8151874	25.234735	13.929245	8.349255	-17.690046	0.15412751	0.0035027105	0.005105368	0.0022669237	0.7059957	0.06271196	-0.00708999	0.0028417127
116	579999	23.88762564599514	349.46945	250.99875	692.3989	-1.0	385.62848	307.52066	682.63824	-1.0	17.76907	0.7829997	20.456276	14.409605	2.371286	-17.612923	0.1533893	0.0034814465	0.005608155	0.0019498927	0.69774836	0.01633042	-0.0066476134	0.0029443502
117	584999	24.114474760161507	301.22488	235.11646	693.7263	29.603119	398.59183	295.1569	686.09393	-3.7635007	18.08162	0.7704224	20.94952	11.582219	4.521997	-17.924835	0.15282744	0.00346429	0.00723966	0.001850311	0.6996293	0.05356	-0.006915349	0.0029920214
118	589999	24.366624483333695	286.41147	227.1939	698.7434	12.987775	544.34924	257.08566	728.0288	-1.0	18.084282	0.7500192	21.96509	14.858679	2.494848	-17.92496	0.15446387	0.0034137382	0.006255659	0.002331129	0.69616455	0.041994132	-0.008137845	0.003029137
119	594999	24.631026718351578	150.95117	202.46371	643.3627	-1.0	583.15454	197.44055	700.20715	-1.0	18.063238	0.751073	20.83591	14.471958	3.9975023	-17.905025	0.15584391	0.003365243	0.0022412534	0.002352197	0.693747	0.05370012	-0.007292997	0.003027727
120	599999	24.872923681139945	312.86588	251.72911	683.1602	-1.0	490.0638	287.66537	732.6263	-1.0	18.179144	0.7602452	20.996078	14.868713	11.2757	-18.025675	0.15887219	0.0034009733	0.0016287607	0.002666277	0.69471073	0.03953706	-0.0064893644	0.0030336778
121	604999	25.136397625406584	308.4233	236.71758	653.52423	-1.0	603.814	204.48352	729.50824	-1.0	18.063084	0.77302927	20.674458	14.945009	3.0126336	-17.908337	0.16045019	0.0034287283	0.0029730739	0.0017829188	0.6918789	0.04139215	-0.0062688505	0.0029324202
122	609999	25.337913252512614	356.20578	244.71324	700.3793	13.378193	298.50433	306.74643	732.5037	-1.0	18.071705	0.8064681	24.797686	12.404131	5.531128	-17.91525	0.16028634	0.0039630905	0.0018650787	0.001792397	0.68538386	0.051039994	-0.006453408	0.0029753891
123	614999	25.57524443897936	306.2172	247.53088	679.19775	-1.0	476.8759	314.6889	709.538	-6.62227	18.276691	0.80765903	33.763145	15.179426	16.695127	-18.122604	0.16022283	0.0033103626	0.00161487	0.0018082483	0.68988955	0.058440953	-0.0068341796	0.0028649531
124	619999	25.826741926338936	96.20153	188.08466	347.27655	-218.95726	523.4177	264.36087	714.89624	-1.0	18.276018	0.8297928	20.986914	15.257461	5.8486567	-18.12214	0.16181017	0.0033920761	0.004116804	0.002634752	0.69441926	0.045404438	-0.005425965	0.002905249
125	624999	26.079065709643892	452.4834	212.2535	691.48315	170.54565	549.2982	261.23743	724.2989	-1.0	18.014118	0.9183844	29.508951	10.053608	9.164728	-17.857838	0.16295853	0.0033765265	0.0050549903	0.0021149195	0.6978583	0.04919105	-0.005133011	0.0028687
126	629999	26.320506798360082	167.0749	231.8807	691.6875	-1.0	373.09726	233.74976	549.4029	-1.0	18.019194	0.90654147	30.547611	10.07402	8.640981	-17.870459	0.16167548	0.0034276934	0.0054360037	0.0018976985	0.7025731	0.05581696	-0.0049512414	0.0028625906
127	634999	26.572591745323606	651.7857	13.434957	668.6238	635.7439	523.27527	245.35298	681.2878	17.572683	18.12026	0.9183035	29.930738	8.5998535	8.031793	-17.980703	0.16213958	0.0037353602	0.0060814493	0.0018433383	0.69927317	0.0619329	-0.0043733944	0.0028869577
128	639999	26.85077529516485	176.43509	272.107	698.864	4.1082206	641.5745	24.94915	694.7471	603.28064	18.224087	0.8976375	20.876045	14.906405	2.4636428	-18.078272	0.16282743	0.003467127	0.005983761	0.0019198385	0.6967986	0.035803467	-0.00412582	0.0028624078
129	644999	27.116852603819634	284.56335	293.81223	712.1052	-1.0	553.06335	186.80019	647.7719	-1.0	18.163652	0.9033892	21.075207	14.505229	1.8435934	-18.008553	0.16362712	0.003411114	0.0050651417	0.0019955798	0.70278966	0.018699825	-0.00439274	0.0028289063
130	649999	27.366725780566533	198.60374	221.04073	688.317	-1.0	495.95322	234.89444	650.14166	-1.0	18.125706	0.9044202	21.108446	14.845774	1.8485254	-17.978354	0.16117072	0.0031741154	0.0031487513	0.0019670655	0.7060668	0.018365223	-0.005341444	0.002920962
131	654999	27.62936751763026	326.17432	291.41077	692.9058	12.916781	563.78186	190.73888	685.51886	-1.0	18.091753	0.91860235	20.97035	14.547019	1.8865203	-17.94536	0.16149968	0.0033077302	0.0022658983	0.0018954827	0.7058205	0.018691214	-0.00584799	0.00289366
132	659999	27.882470669282807	224.88326	244.95155	685.10345	-1.0	497.9909	252.06732	702.80035	-1.0	18.122524	0.91095865	21.005547	14.944256	1.8886617	-17.978834	0.16405696	0.0032509987	0.0031109252	0.0020575486	0.7060207	0.018431913	-0.0043783663	0.0027272548
133	664999	28.12535036140018	242.81032	261.52914	705.4549	-1.0	428.2557	266.84488	667.72	-1.0	18.065823	0.8803625	21.249853	14.501075	1.9113992	-17.91756	0.1634956	0.0031351713	0.0025423833	0.0022156946	0.70255744	0.018374572	-0.004735292	0.0028102028
134	669999	28.363890574971833	495.9169	225.39307	666.8395	177.44884	407.2769	269.69498	650.3555	-3.579144	18.058315	0.89805156	21.101696	14.172561	1.9257486	-17.908463	0.16355862	0.0031488645	0.0032418815	0.0022070229	0.7008055	0.018731447	-0.0039789723	0.0027363324
135	674999	28.61697277247906	327.58368	240.57513	676.1309	-1.0	514.4113	244.73938	688.2894	-1.0	18.204617	0.8749947	21.010448	14.648287	1.8787645	-18.05864	0.16437754	0.0031293228	0.0054031992	0.0019414838	0.6994499	0.018699039	-0.0036285396	0.002871456
136	679999	28.894759441283014	658.31903	42.63429	691.58716	598.1368	632.1957	22.275133	669.9224	588.0459	18.275274	0.86516285	21.017212	14.394738	1.9082218	-18.127314	0.16475755	0.0031296525	0.006989613	0.0019895253	0.69933105	0.018586313	-0.0044713635	0.0026698732
137	684999	29.158925676544506	217.4062	235.40585	637.4882	-1.0	556.88074	188.25832	671.3683	-1.0	18.190653	0.87763965	20.926847	15.111843	2.0205429	-18.045906	0.16574219	0.0030455145	0.005374504	0.0022644738	0.69835234	0.018836834	-0.0037719437	0.0027188975
138	689999	29.419539918634626	188.17717	251.57884	667.98376	-1.0	538.9293	185.71088	640.55524	-1.0	17.897778	0.910492	21.154148	14.345366	2.0405564	-17.744518	0.165363	0.0029593552	0.0068427026	0.001983793	0.699988	0.018922236	-0.0046644816	0.0027036036
139	694999	29.686826739443674	440.23502	186.4088	683.6384	170.6977	570.16394	170.15219	673.6574	68.05016	17.883013	0.91007465	20.795546	14.2455635	2.0286157	-17.731571	0.16615164	0.0031546035	0.0071784547	0.0018519195	0.69988954	0.019169282	-0.0037869136	0.0026013206
140	699999	29.91888440940115	303.74023	217.66835	607.05634	23.483927	431.26758	289.32077	696.1776	-4.195757	17.938887	0.93117565	20.89763	14.309489	1.9505197	-17.791521	0.16634612	0.0031935296	0.008123523	0.0019044435	0.6977372	0.019665107	-0.0041315123	0.0025902719
141	704999	30.130186190340254	321.3244	168.02417	630.70844	165.07065	323.20612	325.2003	688.3389	-3.9933755	18.124468	0.8872302	21.488197	14.127487	1.9979786	-17.979616	0.16564988	0.0030232712	0.009915106	0.0020262662	0.6948539	0.018989624	-0.004396865	0.002593963
142	709999	30.381361366179256	188.15103	127.28123	333.79483	12.348758	475.90533	229.26442	647.1561	-1.0	18.078583	0.88572806	20.888231	14.765911	2.0894413	-17.930151	0.16478536	0.0030563583	0.008469893	0.0020295444	0.6929826	0.019417651	-0.0035749779	0.0025781794
143	714999	30.63139801747269	128.34297	202.60008	637.5977	-1.0	498.62875	239.83742	663.3391	-1.0	17.926594	0.9096671	21.056997	13.892861	1.9883075	-17.777166	0.1640567	0.0031051403	0.009433993	0.0019841946	0.6885881	0.019315917	-0.0038023258	0.002693586
144	719999	30.898775157729784	265.12082	214.66957	689.2273	-1.0	570.464	194.17728	707.3573	-1.0	18.008898	0.88251173	21.344587	14.891773	1.980973	-17.856146	0.16499814	0.003173576	0.010008839	0.0023041386	0.68683875	0.019435102	-0.00094581756	0.002525062
145	724999	31.160998913115925	202.90692	181.84885	605.952	-1.0	584.5732	196.7312	696.3494	-1.0	18.20361	0.80679154	20.900679	14.669113	2.0990686	-18.050207	0.16562678	0.0030573907	0.009640797	0.0019134671	0.6861047	0.019184548	1.6396021e-05	0.0025630626
146	729999	31.43734505706363	337.87955	274.55502	675.04663	12.234179	635.72003	15.015	660.6572	607.8141	18.123903	0.80659354	20.759985	14.192863	2.0586352	-17.968359	0.16546975	0.0031042567	0.010924777	0.0021226075	0.6854617	0.019250285	0.00036024512	0.0024894362
147	734999	31.699872396853234	174.78273	265.04483	691.2632	-1.0	574.18274	194.46643	664.9972	-1.0	18.04155	0.78960407	21.02908	15.419189	1.9299293	-17.886002	0.16563068	0.003109327	0.010750853	0.0019951758	0.68042964	0.018994544	0.0008864216	0.0024523214
148	739999	31.908563115000725	184.85323	242.4148	709.704	-1.0	294.85956	280.7588	642.632	-1.0	18.113483	0.78903216	20.820412	14.858369	1.9515733	-17.957565	0.16485034	0.003029068	0.011479259	0.0021147174	0.6803552	0.018956617	0.0009980875	0.0024710863
149	744999	32.17792468898826	282.21747	240.97089	684.648	-1.0	565.0465	189.31943	652.1532	-1.0	18.182976	0.75500375	21.01819	15.239551	1.9074055	-18.02833	0.16498062	0.0030593476	0.011788877	0.0019062009	0.67774534	0.018672083	0.0014072855	0.0025206343
150	749999	32.44466393755542	251.38562	227.09828	542.27344	-1.0	585.76196	196.76877	678.1216	-1.0	18.102983	0.76064515	20.769783	15.228618	1.852402	-17.948456	0.163939	0.0030809566	0.010026145	0.0020035678	0.6759697	0.019053813	0.0039830003	0.0024310534
151	754999	32.72248337977462	293.7725	236.57744	725.57733	22.008951	639.48663	14.4195	666.2523	615.01733	18.099882	0.7511179	20.390602	15.393304	1.842266	-17.94896	0.16265552	0.002981312	0.008941538	0.0018836319	0.6726588	0.01893124	0.004091484	0.0023780325
152	759999	32.98577461163203	249.83191	220.9673	616.9995	-1.0	571.08264	192.43304	681.0418	-1.0	18.236969	0.73900545	20.582361	15.588702	1.7595077	-18.085829	0.16105121	0.0029630794	0.010112047	0.0020456926	0.67324543	0.019218812	0.004938844	0.0024559952
153	764999	33.252686483396424	501.41675	240.64035	682.8474	161.35455	590.2456	166.57034	674.03296	94.09304	18.286398	0.7344547	20.595972	15.544708	1.7262183	-18.137758	0.15986049	0.003093873	0.008614052	0.001983265	0.67276317	0.019282933	0.004775401	0.0026107975
154	769999	33.513801294234064	393.4655	261.22925	693.3539	-1.0	603.596	203.36894	712.6097	-1.0	18.403048	0.7240975	20.763386	15.531252	1.6762439	-18.252941	0.15868613	0.0030434958	0.009329974	0.00198414	0.6728835	0.01890005	0.006012751	0.0025693187
155	774999	33.79358370780945	320.1434	302.44016	687.95123	20.941809	654.30896	11.244329	672.8598	636.1305	18.464872	0.72132087	21.166128	15.097409	1.6933765	-18.315634	0.15867732	0.0030770462	0.011149363	0.0019725948	0.6717843	0.018624352	0.005163563	0.0024750233
156	779999	34.05833399309052	209.36462	252.90569	698.72736	-1.0	612.3148	204.97772	706.5989	-1.0	18.431423	0.7209666	20.811398	15.029084	1.6626863	-18.278612	0.15923789	0.003196355	0.011410905	0.0019783669	0.6673327	0.018617356	0.0051103286	0.002564263
157	784999	34.32552216205332	314.21762	306.55496	686.78125	-1.5097922	593.20593	200.14969	703.6147	-1.0	18.561989	0.72017074	20.98269	16.10829	1.6359639	-18.410809	0.15912455	0.0031729601	0.010895064	0.0019833238	0.6675216	0.018713783	0.0057337526	0.002484858
158	789999	34.59029848979579	303.8957	305.1489	626.36786	-1.0	599.7854	201.78181	695.84875	-1.0	18.763063	0.69867975	21.16486	16.014091	1.6133558	-18.611784	0.15882498	0.0031949927	0.01222035	0.0023162724	0.66550183	0.018863851	0.006777602	0.0025899415
159	794999	34.836293386949436	688.3945	22.263987	717.19354	662.9728	531.3524	270.08295	706.97534	-1.0	18.739296	0.8388221	50.323647	13.869228	33.774857	-18.567116	0.15963618	0.01208577	0.0141970655	0.0022617078	0.6727336	0.07881078	0.0063585504	0.0030263397
160	799999	35.08110187212626	389.62253	163.58575	566.1864	190.25029	520.5607	264.13388	724.3729	-1.0	18.718262	0.6952819	26.827122	14.021277	10.652475	-18.556143	0.1604198	0.011153152	0.013166898	0.0021843903	0.6759842	0.07526724	0.0029889382	0.0029204234
161	804999	35.34030491358704	480.5348	209.82988	682.6462	171.37746	575.23486	198.7754	701.3307	-1.0	18.701736	0.68279964	21.982948	16.015617	5.7505474	-18.545668	0.16237658	0.010844533	0.010396196	0.00199431	0.6783376	0.07437022	0.0015485433	0.00270627
162	809999	35.57352995521492	164.73944	145.44705	437.9443	-1.0	431.75067	284.60202	679.38	-1.0	18.830055	0.69750905	22.460205	12.575187	5.0211463	-18.674913	0.16261262	0.009189606	0.0115215955	0.0019928168	0.6844376	0.071629554	-0.0001515447	0.0027877172
163	814999	35.83865162379212	324.39413	212.40205	583.0361	-1.0	608.9902	203.479	689.7364	-1.0	18.821829	0.68979955	24.369904	15.453136	6.095785	-18.660831	0.16131197	0.010869526	0.009316074	0.0024849838	0.6870253	0.07974686	-0.001132896	0.002901088
164	819999	36.08656740751531	295.3918	276.21878	670.02374	-1.0	485.99237	217.52061	652.8056	-1.0	18.78043	0.68075067	21.945026	13.39329	5.2814536	-18.619379	0.16062002	0.00789757	0.006972124	0.0020569135	0.6907637	0.07997919	0.0020174526	0.0031359692
165	824999	36.35136496245861	213.81216	249.6134	685.30096	-1.0	599.81665	200.52382	688.14575	-1.0	18.6904	0.69104266	21.807285	15.443936	5.946251	-18.525269	0.15818235	0.0061369506	0.0063250326	0.0020672844	0.69389194	0.08914117	0.0014796712	0.0026790085
166	829999	36.61856972224182	436.92047	259.4999	714.2787	174.77046	583.65826	168.32608	737.2789	94.952805	18.558668	0.6861611	21.260395	15.535688	5.4723096	-18.387968	0.15870552	0.008616932	0.007672714	0.00227266	0.69974715	0.11826664	0.0015777526	0.002641015
167	834999	36.89624215006828	502.8436	197.44638	702.53467	177.17393	655.95276	30.34304	712.6669	604.7499	18.46938	0.7040929	22.81184	9.4851	6.168969	-18.302689	0.15728372	0.006313903	0.008504127	0.0020766507	0.6986413	0.0870903	0.0037419472	0.002740741
168	839999	37.15945969998837	262.85864	266.3565	670.1545	-1.0	608.4624	205.68694	749.19855	-1.0	18.41064	0.70519644	21.476414	11.591894	6.247101	-18.245512	0.15737414	0.0085813105	0.009728063	0.002515652	0.6977062	0.09314554	0.0031016578	0.0030997472
169	844999	37.422537757423186	284.43735	223.96996	566.494	-1.0	585.75665	196.9531	681.3248	-1.0	18.254757	0.69796777	20.780005	14.514766	11.650418	-18.083021	0.1580114	0.008889821	0.0101580685	0.0022489598	0.69308543	0.08726724	0.002445747	0.0028858886
170	849999	37.67158723453681	226.73476	254.33128	660.83887	-1.0	521.8398	263.8165	686.03656	-1.0	18.11673	0.726473	20.788208	10.531919	10.103282	-17.938585	0.15728351	0.009775713	0.011046667	0.0024150496	0.70529056	0.099542215	-0.00027042578	0.0027274184
171	854999	37.936544489595626	208.8818	218.87465	678.95984	-1.0475857	607.83527	203.51909	699.8575	-1.0	17.985477	0.703856	21.853968	14.71944	12.180889	-17.814592	0.15668517	0.006354081	0.013231571	0.0026076639	0.70465225	0.10425947	0.0019161617	0.0027428824
172	859999	38.20081795255343	378.742	280.53473	712.539	-1.0	596.6593	201.8936	722.9755	-1.0	18.011168	0.7082819	20.353857	15.487144	11.082416	-17.838646	0.15637632	0.008554295	0.0142324185	0.002082638	0.7068435	0.095568106	-0.0012562486	0.0031137685
173	864999	38.46444382283423	245.29929	263.65005	698.9929	-1.0	553.61444	187.99016	674.5691	-1.0	17.963915	0.68734455	20.29359	15.220817	5.102576	-17.790497	0.15335657	0.008126928	0.013267612	0.0021671571	0.70115554	0.08378479	-0.00034684894	0.0028119124
174	869999	38.71065032435788	352.41763	297.78604	648.7022	-1.0	506.7508	258.59708	679.1909	-1.0	17.899729	0.6881224	21.321215	12.224333	6.2943707	-17.731062	0.15384255	0.010067642	0.013664059	0.002238215	0.70426655	0.13059768	-0.0026920037	0.0032576658
175	874999	38.968132499721314	381.5018	281.77722	705.61664	39.85857	544.28406	236.65347	710.8443	71.00734	18.026453	0.6877431	20.320478	11.518779	4.159616	-17.86054	0.15484227	0.006856436	0.015097467	0.0022563823	0.7019517	0.109964505	-0.0035766505	0.0026730718
176	879999	39.23245171149572	108.4398	118.76166	315.17596	-1.0	588.4413	198.15085	687.27386	-1.0	18.130604	0.6787364	20.329441	15.405825	3.9230282	-17.960709	0.15371703	0.0061732987	0.014728329	0.0023017859	0.69896406	0.09446834	-0.003591428	0.0028677145
177	884999	39.477191612256895	400.74902	274.61902	697.7309	-1.0	536.7335	271.64468	711.4659	-1.0	18.144623	0.68456894	20.55291	13.266819	7.0175757	-17.973694	0.15307117	0.0039103	0.014383148	0.0022885576	0.69830203	0.06728471	-0.0037773186	0.0029120322
178	889999	39.74292036513487	324.11505	218.26277	679.29193	-1.0	611.967	204.8307	714.59796	-1.0	17.968586	0.6842115	20.256908	14.989295	29.279068	-17.780178	0.15152521	0.005154455	0.015732015	0.0024831365	0.7117548	0.06736739	-0.005477198	0.003128998
179	894999	39.980451494256656	397.5167	250.0043	687.23425	-1.0	463.5716	277.0829	690.8789	-1.0	17.586071	0.7052628	19.742752	14.593829	3.1498928	-17.40006	0.15111242	0.013612742	0.013827594	0.0021935755	0.7110984	0.097740844	-0.0050649247	0.0029288405
180	899999	40.24404944426484	264.5405	292.76187	674.0686	-1.0	584.8906	195.85504	672.4777	-1.0	17.317509	0.7108564	19.7203	14.302412	2.6721294	-17.13015	0.15219511	0.014072572	0.015587628	0.0021345024	0.7101228	0.08715114	-0.0024303633	0.003423586
181	904999	40.524246371388436	487.1578	162.21152	702.33685	310.70358	675.5253	23.375229	718.54767	648.1542	17.201553	0.7008716	19.860146	14.304028	2.8113792	-17.020927	0.15320854	0.0077969045	0.01435766	0.002143808	0.7027022	0.052135877	-0.0013820465	0.002904411
182	909999	40.78969504714012	337.99893	296.36475	700.96747	-1.0	609.18494	204.78369	721.1108	-1.0	17.19885	0.7035733	20.854042	14.098528	4.5687823	-17.019104	0.15422828	0.0145385545	0.014855375	0.002280584	0.7014308	0.08278864	0.00031125353	0.0028515891
183	914999	41.06773638923963	438.8837	185.54736	695.1555	170.63304	693.4211	17.87639	735.6058	673.2902	17.0859	0.7246247	19.77879	11.44741	3.3954434	-16.906254	0.15528193	0.015454501	0.013587268	0.002367697	0.6990031	0.07717243	0.00043864307	0.0028419907
184	919999	41.31781679385238	202.46176	180.00438	459.326	-1.0	538.4502	270.39813	693.1709	-1.0	17.095144	0.73049206	19.439117	13.769106	2.9157832	-16.920044	0.15499224	0.012878343	0.01146783	0.0025422326	0.70285857	0.06882632	-9.453015e-05	0.0028819777
185	924999	41.54927003886964	132.74011	186.5343	501.16187	-1.0	439.93033	297.47223	730.2322	-1.0	17.225763	0.7307101	20.307688	14.590881	2.9008052	-17.046465	0.154767	0.008379927	0.011002321	0.0029880942	0.70209485	0.047481775	-0.00016237693	0.0029544034
186	929999	41.82780462563038	539.86755	212.93481	705.56775	184.60902	669.7467	20.3573	697.65137	619.7028	17.313322	0.7324523	19.644629	14.749804	5.5325084	-17.132803	0.15399165	0.013160935	0.010581018	0.002308406	0.70210373	0.07377182	0.0014049052	0.0029291008
187	934999	42.082273974816005	394.20575	317.80783	708.62103	-1.0	510.4206	241.35126	669.8294	-1.0	17.39296	0.72572964	20.0928	14.253274	2.5675828	-17.217604	0.15394893	0.007744726	0.009821953	0.0022113505	0.7013657	0.044333704	0.00097283267	0.0029014586
